1228, 1465, -0.1664104056410661, -0.1664104056410661, -2.825364916988948, 39760, 39760, 49500, 487, 487, 569
311, 330, -0.9338857135788577, -0.9338857135788577, -1.584533432485077, 9080, 9080, 9080, 116, 116, 116
132, 205, -1.058514604788647, -1.058514604788647, -2.263501767387538, 2280, 2280, 3300, 46, 46, 65
112, 133, -0.9171719815745714, -0.9171719815745714, -3.0067278648108102, 2760, 2760, 2760, 36, 36, 36
609, 1427, -0.341166570334001, -0.341166570334001, -2.8799897056129833, 17720, 17720, 41680, 239, 239, 554
412, 418, -2.705977055725318, -2.705977055725318, -3.0654646895911872, 10920, 10920, 10960, 149, 149, 150
209, 737, -0.9118345920223133, -0.9118345920223133, -2.0563638240311204, 4840, 4840, 22900, 79, 79, 278
141, 342, -0.06767107011753795, -0.06767107011753795, -3.0099168205610534, 3280, 3280, 9820, 55, 55, 120
223, 247, -0.6288887276350628, -0.6288887276350628, -2.7826055226836335, 4880, 4880, 4880, 83, 83, 83
136, 720, -0.07680181540967576, -0.07680181540967576, -2.4809131484323053, 3520, 3520, 22120, 52, 52, 272
103, 2059, -0.22913497716803588, -0.22913497716803588, -1.5337484306982136, 1840, 1840, 64760, 38, 38, 807
779, 803, -1.8809389768733449, -1.8809389768733449, -2.164690083927397, 20440, 20440, 20660, 299, 299, 304
239, 331, -1.3890538134519452, -1.3890538134519452, -2.871494375162708, 7940, 7940, 10700, 86, 86, 115
227, 934, -0.27515040667476043, -0.27515040667476043, -2.431514312146098, 7000, 7000, 27140, 86, 86, 357
514, 927, -0.09989319643382688, -0.09989319643382688, -3.1359759026797027, 13120, 13120, 23780, 204, 204, 354
877, 1088, -0.2635846263370425, -0.2635846263370425, -4.062056087928029, 26100, 26100, 32620, 349, 349, 420
140, 277, -0.15239099528742256, -0.15239099528742256, -1.8105963983823992, 3540, 3540, 5420, 55, 55, 95
1079, 2178, -1.275203413645238, -1.275203413645238, -3.877365809577426, 36060, 36060, 67220, 423, 423, 855
2078, 2323, -0.14653589531856148, -0.14653589531856148, -3.120719047873315, 63440, 63440, 68660, 829, 829, 913
394, 798, -0.18156720655976688, -0.18156720655976688, -2.9707007452913743, 11140, 11140, 24140, 156, 156, 304
278, 946, -0.18786245649458402, -0.18786245649458402, -1.7982093058881403, 11680, 11680, 35540, 109, 109, 362
995, 1189, -0.42470375116169456, -0.42470375116169456, -3.235765055369078, 31300, 31300, 36020, 395, 395, 459
390, 424, -1.551194779483628, -1.551194779483628, -2.2858575551049585, 13680, 13680, 15100, 144, 144, 153
187, 381, -0.3943727726554703, -0.3943727726554703, -2.4372660806108897, 4540, 4540, 9180, 71, 71, 137
133, 897, -0.30226847490283326, -0.30226847490283326, -2.630696531490104, 3100, 3100, 24020, 51, 51, 343
144, 248, -0.08690041521158551, -0.08690041521158551, -2.047524288711824, 3840, 3840, 5420, 57, 57, 83
135, 237, -0.40455204983579296, -0.40455204983579296, -4.596096917705149, 4680, 4680, 8360, 51, 51, 80
102, 319, -0.12952925598398424, -0.12952925598398424, -3.369069320382584, 1820, 1820, 6720, 39, 39, 112
227, 371, -1.061801065257, -1.061801065257, -2.5152607905815407, 6560, 6560, 9920, 83, 83, 131
864, 898, -2.3644967936011967, -2.3644967936011967, -3.2259628925283717, 22860, 22860, 23340, 332, 332, 342
390, 469, -1.3631368312061032, -1.3631368312061032, -3.1075937019009365, 11200, 11200, 12580, 147, 147, 171
104, 115, -1.0269863738891427, -1.0269863738891427, -1.5150115026490671, 2260, 2260, 2260, 29, 29, 29
1343, 1691, -0.35359158715137384, -0.35359158715137384, -3.458384930770154, 39180, 39180, 45720, 534, 534, 660
675, 760, -0.1272941045369872, -0.1272941045369872, -2.3156812898937864, 23640, 23640, 24820, 269, 269, 288
372, 481, -1.494476583635306, -1.494476583635306, -2.8361810145080963, 10220, 10220, 14980, 140, 140, 175
222, 399, -0.3393069875814789, -0.3393069875814789, -2.987230893951578, 5600, 5600, 9440, 86, 86, 143
177, 255, -0.10773300278476378, -0.10773300278476378, -1.5929827134565695, 4780, 4780, 5480, 69, 69, 85
154, 2075, -0.30756359994452387, -0.30756359994452387, -2.00752529299072, 3700, 3700, 68620, 58, 58, 813
394, 416, -1.174318636108036, -1.174318636108036, -2.811683916114064, 10820, 10820, 10860, 149, 149, 150
128, 131, -3.7979134071275062, -3.7979134071275062, -3.824157287335283, 4000, 4000, 4040, 36, 36, 37
134, 164, -1.064592192604378, -1.064592192604378, -3.3850184566518777, 3160, 3160, 4540, 41, 41, 49
245, 451, -0.20459973729489214, -0.20459973729489214, -3.676371166430896, 7140, 7140, 12400, 95, 95, 164
187, 510, -1.2728711014213048, -1.2728711014213048, -2.838277020832776, 5740, 5740, 15960, 67, 67, 187
1012, 1303, -0.4813277318154089, -0.4813277318154089, -2.915371930979038, 30180, 30180, 38740, 401, 401, 505
322, 1503, -0.3359894209997202, -0.3359894209997202, -2.1903109974838717, 7340, 7340, 43120, 126, 126, 586
176, 2330, -0.9943986358024338, -0.9943986358024338, -2.3981525116408244, 6020, 6020, 71620, 60, 60, 915
166, 347, -1.0339168713989701, -1.0339168713989701, -2.790404106581009, 3060, 3060, 7520, 59, 59, 122
355, 489, -0.6922685166351356, -0.6922685166351356, -3.5068429367901244, 10940, 10940, 14800, 139, 139, 179
614, 725, -0.46181768753191693, -0.46181768753191693, -3.143369733855699, 14080, 14080, 15520, 241, 241, 274
118, 121, -1.6934051846134563, -1.6934051846134563, -1.9365412558302104, 2920, 2920, 2920, 32, 32, 32
307, 404, -0.32055332171233797, -0.32055332171233797, -3.556328656310315, 6900, 6900, 9280, 119, 119, 145
130, 132, -3.749231245062773, -3.749231245062773, -3.7856438544900644, 2120, 2120, 2120, 37, 37, 37
405, 507, -0.7162097644385117, -0.7162097644385117, -2.580695597848996, 10560, 10560, 12040, 157, 157, 186
188, 326, -0.1501172320592207, -0.1501172320592207, -3.142824539854007, 6780, 6780, 10900, 73, 73, 113
276, 511, -0.32151457687789226, -0.32151457687789226, -2.921919053501859, 7980, 7980, 15500, 109, 109, 187
695, 830, -0.38079436215821194, -0.38079436215821194, -2.9499750929485344, 25060, 25060, 29980, 273, 273, 319
336, 399, -0.4534411092603031, -0.4534411092603031, -4.372021839556938, 8760, 8760, 10360, 131, 131, 144
144, 1087, -1.216987756435576, -1.216987756435576, -2.8101711278703077, 2240, 2240, 31200, 47, 47, 419
285, 374, -0.14000618656978422, -0.14000618656978422, -3.142477774692392, 6660, 6660, 7920, 112, 112, 133
174, 191, -1.2445864837861307, -1.2445864837861307, -3.1414892367722036, 5040, 5040, 6240, 57, 57, 61
177, 189, -1.2574405182677282, -1.2574405182677282, -2.4225484648338536, 6100, 6100, 6100, 59, 59, 59
431, 627, -0.7151966860269876, -0.7151966860269876, -2.3904661469434574, 11500, 11500, 16540, 166, 166, 234
1975, 2040, -0.10231232391706568, -0.10231232391706568, -2.4379278039654033, 62980, 62980, 64880, 788, 788, 800
165, 181, -1.670770183590419, -1.670770183590419, -2.1284998641807378, 4580, 4580, 4660, 54, 54, 56
869, 1581, -0.2819986359325059, -0.2819986359325059, -3.583470453955815, 26080, 26080, 46120, 346, 346, 616
1589, 1601, -1.283491787374567, -1.283491787374567, -1.9120674337009531, 47760, 47760, 47760, 623, 623, 623
367, 445, -0.2624703123945079, -0.2624703123945079, -3.4694298479670183, 12480, 12480, 13200, 145, 145, 162
294, 1015, -0.09657562985206816, -0.09657562985206816, -2.2693290477514374, 8540, 8540, 32040, 116, 116, 389
1248, 1570, -0.2096417806632607, -0.2096417806632607, -2.3971858762448157, 39100, 39100, 45660, 497, 497, 612
310, 971, -0.1457556169322943, -0.1457556169322943, -2.723521423143931, 6400, 6400, 28580, 122, 122, 371
958, 1481, -1.5256509691627342, -1.5256509691627342, -3.3953235940897835, 26080, 26080, 41080, 373, 373, 576
361, 758, -0.2231353961998921, -0.2231353961998921, -2.0629217243681817, 8660, 8660, 20680, 141, 141, 288
235, 299, -1.4804900879859753, -1.4804900879859753, -2.9049257392612606, 6680, 6680, 7680, 83, 83, 102
159, 417, -0.3192751142374105, -0.3192751142374105, -2.586103844823026, 5120, 5120, 16920, 61, 61, 150
665, 1058, -0.2886620639672317, -0.2886620639672317, -3.7796994737494325, 20540, 20540, 29880, 263, 263, 407
262, 1547, -0.1110505693665225, -0.1110505693665225, -1.8297652139363378, 8020, 8020, 47940, 103, 103, 602
107, 156, -0.8657269503026433, -0.8657269503026433, -3.3070961413476616, 3180, 3180, 3920, 33, 33, 46
340, 1662, -1.4876699356894483, -1.4876699356894483, -2.671856822943544, 9660, 9660, 56420, 126, 126, 649
145, 411, -0.6958925310585908, -0.6958925310585908, -2.241245924295534, 5480, 5480, 16060, 51, 51, 148
330, 388, -0.4107045919556048, -0.4107045919556048, -1.793997126599057, 9580, 9580, 10480, 126, 126, 139
1044, 1239, -0.1255173823104524, -0.1255173823104524, -3.652996036646076, 33620, 33620, 39360, 415, 415, 484
413, 429, -2.013349620082379, -2.013349620082379, -2.8464801069385475, 13180, 13180, 13300, 152, 152, 155
891, 1387, -0.060772166795120014, -0.060772166795120014, -3.951669085926326, 23520, 23520, 37120, 355, 355, 539
131, 192, -0.05911338350424064, -0.05911338350424064, -2.0093085314413512, 2380, 2380, 2780, 51, 51, 60
100, 103, -2.049346177537421, -2.049346177537421, -2.3314304926098406, 2420, 2420, 2420, 25, 25, 25
136, 161, -1.5394631137313244, -1.5394631137313244, -2.1369102749462066, 4520, 4520, 4640, 45, 45, 48
366, 615, -1.007976772336101, -1.007976772336101, -4.235674964640431, 10120, 10120, 17720, 139, 139, 231
905, 1018, -1.1558303998490822, -1.1558303998490822, -2.8787182117682284, 27760, 27760, 31580, 353, 353, 390
1036, 1089, -0.6970914660716571, -0.6970914660716571, -1.980884292939096, 30160, 30160, 30880, 407, 407, 419
676, 1847, -1.0501604878212618, -1.0501604878212618, -2.107169111052599, 15760, 15760, 52740, 262, 262, 722
114, 150, -0.2758146470000272, -0.2758146470000272, -2.310266584247113, 4200, 4200, 4320, 42, 42, 45
406, 772, -0.08005587883517624, -0.08005587883517624, -3.0237549333659475, 10380, 10380, 20240, 162, 162, 293
445, 843, -0.29197963054899045, -0.29197963054899045, -3.7813582570403117, 10840, 10840, 21300, 175, 175, 321
406, 770, -0.2229286414262477, -0.2229286414262477, -3.4175159865098905, 16740, 16740, 26400, 157, 157, 291
518, 862, -1.1260619712369386, -1.1260619712369386, -3.1359759026797027, 17280, 17280, 29700, 199, 199, 328
366, 593, -0.08281501593108631, -0.08281501593108631, -3.989527765954328, 9660, 9660, 16760, 144, 144, 221
316, 1497, -0.37288443540167965, -0.37288443540167965, -4.453173753080143, 10240, 10240, 49020, 122, 122, 583
223, 997, -0.19827067125987183, -0.19827067125987183, -3.3428731671850587, 5260, 5260, 32720, 87, 87, 383
109, 326, -0.06927548646240864, -0.06927548646240864, -2.35960314449328, 3520, 3520, 8160, 42, 42, 114
946, 1038, -0.5750553714962696, -0.5750553714962696, -1.7448349720795253, 28400, 28400, 29980, 371, 371, 399
363, 2821, -0.07088904585153587, -0.07088904585153587, -1.8514015945691666, 14660, 14660, 86860, 145, 145, 1113
179, 484, -1.0782485163484457, -1.0782485163484457, -2.80064053028943, 4220, 4220, 15240, 61, 61, 177
508, 1683, -0.07888830297898453, -0.07888830297898453, -1.805191038889465, 15500, 15500, 52120, 201, 201, 657
151, 519, -0.2922781650925599, -0.2922781650925599, -2.6433302291480327, 3380, 3380, 14860, 58, 58, 191
973, 1462, -0.44903825706398814, -0.44903825706398814, -2.9978869100531957, 26540, 26540, 44640, 384, 384, 569
173, 1284, -0.24900867691747652, -0.24900867691747652, -2.112807265011124, 7200, 7200, 38900, 66, 66, 497
182, 1446, -0.09115888482186318, -0.09115888482186318, -3.4479046907070767, 5460, 5460, 39700, 72, 72, 562
230, 354, -0.04867389083390544, -0.04867389083390544, -3.0781527418213113, 5580, 5580, 9440, 91, 91, 125
339, 594, -0.4102854914284247, -0.4102854914284247, -3.5912177802078538, 8680, 8680, 13720, 131, 131, 222
124, 220, -0.09821723892079287, -0.09821723892079287, -3.4841138117402832, 2400, 2400, 3520, 47, 47, 71
408, 735, -0.23384780207338432, -0.23384780207338432, -2.8159247950910355, 13060, 13060, 25600, 161, 161, 277
1201, 2585, -0.2504355395895516, -0.2504355395895516, -1.9852772352011996, 36820, 36820, 77460, 477, 477, 1017
456, 1793, -0.4040117008956803, -0.4040117008956803, -3.443311097097498, 10760, 10760, 55880, 179, 179, 701
220, 227, -1.295948020162951, -1.295948020162951, -4.123311042242939, 6040, 6040, 6040, 75, 75, 75
238, 726, -0.6391939670803005, -0.6391939670803005, -2.5869821009622043, 4660, 4660, 15660, 90, 90, 273
451, 484, -0.5182544066675373, -0.5182544066675373, -2.235618566437025, 11920, 11920, 11920, 177, 177, 177
247, 645, -1.3964805617679577, -1.3964805617679577, -2.401700714212235, 7880, 7880, 20240, 87, 87, 241
201, 217, -2.1992799276413284, -2.1992799276413284, -2.309968227981233, 5220, 5220, 5520, 67, 67, 70
209, 281, -0.693850170382483, -0.693850170382483, -3.1546925956234597, 5880, 5880, 7820, 79, 79, 96
1058, 1474, -0.07722951968810515, -0.07722951968810515, -2.7931971576186676, 34180, 34180, 50300, 421, 421, 573
121, 522, -0.6892312666976995, -0.6892312666976995, -2.156768871109092, 3420, 3420, 15240, 43, 43, 193
666, 915, -0.43835022879235563, -0.43835022879235563, -3.055038816474119, 17120, 17120, 25240, 261, 261, 349
393, 903, -0.3202206769671688, -0.3202206769671688, -3.2516030247129444, 10340, 10340, 22900, 154, 154, 345
174, 249, -0.25303970925196706, -0.25303970925196706, -3.540819022735425, 4440, 4440, 6260, 68, 68, 83
216, 499, -0.06243095008599939, -0.06243095008599939, -3.370835849709691, 6300, 6300, 18440, 85, 85, 183
442, 487, -1.9086914705789428, -1.9086914705789428, -2.839887400074337, 10520, 10520, 12360, 164, 164, 178
417, 1007, -0.6018475653733538, -0.6018475653733538, -2.711316291856919, 11320, 11320, 25800, 162, 162, 386
472, 866, -1.00961917250415, -1.00961917250415, -2.9971112098493675, 19100, 19100, 31160, 181, 181, 330
590, 928, -0.2100418502641499, -0.2100418502641499, -2.319181123884312, 17660, 17660, 27980, 233, 233, 355
266, 580, -0.06601228682665858, -0.06601228682665858, -2.76748066348097, 5260, 5260, 11960, 105, 105, 216
306, 378, -0.3585135700780032, -0.3585135700780032, -3.229457138509667, 10020, 10020, 11300, 119, 119, 136
299, 323, -1.1042735200433023, -1.1042735200433023, -2.8624659160986288, 6360, 6360, 7560, 108, 108, 112
246, 832, -0.07839709554429689, -0.07839709554429689, -3.6420123283580694, 6920, 6920, 25340, 98, 98, 316
846, 1124, -1.112751052909788, -1.112751052909788, -2.6052977507254385, 24400, 24400, 31040, 331, 331, 436
265, 2190, -0.5287833690893966, -0.5287833690893966, -3.4274537433950663, 7220, 7220, 68340, 98, 98, 859
1260, 2118, -0.485849971584587, -0.485849971584587, -1.7758886137829986, 31400, 31400, 57860, 500, 500, 831
749, 1275, -0.8624076666894647, -0.8624076666894647, -2.7910916744995005, 24400, 24400, 38420, 294, 294, 493
358, 821, -0.7070881553566233, -0.7070881553566233, -2.5756220061280066, 9840, 9840, 21260, 137, 137, 313
326, 577, -1.421425483052375, -1.421425483052375, -3.01406012968907, 8540, 8540, 16600, 121, 121, 216
262, 869, -1.2946659566528746, -1.2946659566528746, -2.472059655498824, 7880, 7880, 25360, 95, 95, 331
273, 707, -0.20185200800053102, -0.20185200800053102, -2.7649270583243086, 8140, 8140, 24380, 107, 107, 267
680, 733, -1.413506922777079, -1.413506922777079, -2.3630048325330413, 19280, 19280, 20140, 261, 261, 276
115, 1353, -0.5126984130985888, -0.5126984130985888, -3.10786270268955, 4040, 4040, 41960, 41, 41, 524
267, 931, -0.3082319681794745, -0.3082319681794745, -2.6118108262965563, 10660, 10660, 30520, 104, 104, 355
210, 298, -0.1589360174182848, -0.1589360174182848, -3.3907357015249118, 6400, 6400, 9620, 80, 80, 103
217, 1153, -0.6902722998669868, -0.6902722998669868, -2.561065598121799, 5360, 5360, 33780, 80, 80, 444
888, 3016, -0.15509358193185876, -0.15509358193185876, -3.4923264166014256, 26060, 26060, 82780, 353, 353, 1190
344, 633, -0.28058644857837234, -0.28058644857837234, -2.149622535516013, 9080, 9080, 17640, 135, 135, 236
145, 185, -0.23493674807686607, -0.23493674807686607, -3.2248112629801278, 3880, 3880, 3960, 55, 55, 57
336, 370, -0.5067345570567405, -0.5067345570567405, -3.188029443745029, 6000, 6000, 6400, 127, 127, 132
484, 1659, -0.9881517490309498, -0.9881517490309498, -3.4707564956456407, 14460, 14460, 47320, 188, 188, 647
182, 2754, -0.44745918664394013, -0.44745918664394013, -3.6643964561505498, 5960, 5960, 79020, 69, 69, 1086
429, 455, -1.0940606136427375, -1.0940606136427375, -2.5081122305206023, 12520, 12520, 12860, 162, 162, 166
136, 509, -0.20010026012323728, -0.20010026012323728, -2.70665930622145, 2480, 2480, 12120, 53, 53, 188
465, 577, -0.9419913591238791, -0.9419913591238791, -2.1745395484995815, 12400, 12400, 15300, 177, 177, 215
368, 413, -0.365154196224263, -0.365154196224263, -2.7679103058777543, 12140, 12140, 12580, 143, 143, 149
125, 300, -0.053914010865444006, -0.053914010865444006, -2.405697274671065, 2240, 2240, 8080, 49, 49, 104
257, 521, -1.2971727832991864, -1.2971727832991864, -2.3469511486192545, 7000, 7000, 16580, 94, 94, 192
666, 1028, -0.2087645308762157, -0.2087645308762157, -2.717803434957108, 19700, 19700, 29940, 264, 264, 394
103, 136, -0.6033251618148273, -0.6033251618148273, -2.5438965585894384, 1860, 1860, 2160, 36, 36, 39
145, 190, -1.0028028778842497, -1.0028028778842497, -3.0412410098292826, 6620, 6620, 7260, 49, 49, 59
301, 622, -0.5582354681696872, -0.5582354681696872, -2.3496789736246604, 6740, 6740, 18360, 113, 113, 232
475, 1982, -0.4422793483772168, -0.4422793483772168, -4.240878996980467, 12040, 12040, 47600, 186, 186, 777
105, 424, -0.04343377080236688, -0.04343377080236688, -2.3167812962648444, 3500, 3500, 11340, 41, 41, 154
409, 461, -1.4505174168590433, -1.4505174168590433, -2.231510182327299, 9020, 9020, 9840, 152, 152, 167
1039, 1274, -0.42893493554048917, -0.42893493554048917, -2.0058582134770546, 27440, 27440, 33640, 411, 411, 493
401, 572, -0.6998382298048398, -0.6998382298048398, -2.3312103619577464, 11140, 11140, 15700, 153, 153, 214
203, 601, -0.6253970433333281, -0.6253970433333281, -2.2152219414430294, 3700, 3700, 15580, 74, 74, 224
1224, 1840, -0.08855919850246488, -0.08855919850246488, -4.058808542641104, 32560, 32560, 49020, 489, 489, 721
104, 110, -1.7900670107583039, -1.7900670107583039, -3.8694556862808196, 1640, 1640, 1640, 29, 29, 29
165, 293, -1.4641432017540914, -1.4641432017540914, -3.7063170496314943, 4960, 4960, 7540, 58, 58, 102
242, 929, -0.2705627067286952, -0.2705627067286952, -3.1086586669579876, 5220, 5220, 24780, 93, 93, 356
837, 2889, -0.01419745440966079, -0.01419745440966079, -2.5137874772303395, 23860, 23860, 89820, 334, 334, 1139
553, 647, -0.8981647591822806, -0.8981647591822806, -3.3416378367129127, 18360, 18360, 19660, 216, 216, 243
138, 264, -1.5362079195687997, -1.5362079195687997, -2.0788777084276755, 2620, 2620, 5460, 44, 44, 89
2340, 2485, -1.2627139098340958, -1.2627139098340958, -2.4814478726603832, 74640, 74640, 78980, 926, 926, 978
919, 1291, -0.41755970053973823, -0.41755970053973823, -2.834522231217217, 26740, 26740, 37240, 362, 362, 499
812, 878, -0.8054355341797795, -0.8054355341797795, -2.1618305421241426, 23760, 23760, 25800, 315, 315, 334
2163, 2600, -0.6430632091518939, -0.6430632091518939, -2.922080831033051, 72960, 72960, 86960, 861, 861, 1023
930, 974, -0.13504676572768998, -0.13504676572768998, -2.8429161348031577, 34960, 34960, 35300, 370, 370, 374
1070, 2464, -0.17361096158235256, -0.17361096158235256, -2.916026005049881, 40660, 40660, 83880, 426, 426, 970
492, 1862, -0.03380843976487577, -0.03380843976487577, -3.307617858996316, 17720, 17720, 60380, 195, 195, 728
987, 1173, -0.9997631366744789, -0.9997631366744789, -3.6253918126276767, 28440, 28440, 31660, 388, 388, 453
244, 270, -0.7477223942689767, -0.7477223942689767, -2.2553980034478185, 4640, 4640, 4780, 89, 89, 92
578, 899, -1.1263077566006205, -1.1263077566006205, -2.0286794122647533, 16340, 16340, 25440, 224, 224, 343
191, 206, -1.261933128673327, -1.261933128673327, -2.348644904067419, 5300, 5300, 6500, 62, 62, 66
278, 567, -0.4612710567424237, -0.4612710567424237, -2.8219923625584546, 10980, 10980, 18740, 106, 106, 210
284, 633, -0.5412281559470254, -0.5412281559470254, -3.022667146873689, 9760, 9760, 19440, 110, 110, 236
1004, 1731, -0.1269295696645859, -0.1269295696645859, -3.075745492241411, 25280, 25280, 45060, 400, 400, 676
1535, 1904, -0.18241443355933168, -0.18241443355933168, -4.663846666943074, 48860, 48860, 56780, 613, 613, 747
142, 2034, -0.13318643116678652, -0.13318643116678652, -2.7376863720456077, 2880, 2880, 62560, 54, 54, 798
561, 809, -0.21743052954546602, -0.21743052954546602, -3.0377004204813653, 20360, 20360, 27520, 222, 222, 307
888, 1460, -1.055694195324068, -1.055694195324068, -2.8322638203113657, 23840, 23840, 42340, 346, 346, 567
260, 388, -0.3543264845567468, -0.3543264845567468, -4.085925280520171, 6820, 6820, 11800, 101, 101, 141
364, 589, -0.19542549403607917, -0.19542549403607917, -2.8312818754308173, 10420, 10420, 15420, 143, 143, 218
3147, 3478, -0.1110505693665225, -0.1110505693665225, -4.2557580676027635, 99340, 99340, 109100, 1257, 1257, 1376
564, 2114, -0.3396591800824974, -0.3396591800824974, -3.3470669603560714, 17300, 17300, 62460, 222, 222, 830
2407, 2964, -0.4611902619070678, -0.4611902619070678, -2.2400679318516072, 81160, 81160, 98000, 959, 959, 1170
427, 2432, -0.05456621746370474, -0.05456621746370474, -2.7007943424838787, 13460, 13460, 85920, 168, 168, 956
1130, 1510, -0.3339445141046563, -0.3339445141046563, -3.506767293634272, 35140, 35140, 48440, 449, 449, 588
552, 676, -1.2199019762812098, -1.2199019762812098, -2.1903395048933794, 17500, 17500, 19500, 211, 211, 253
182, 697, -0.1855088819823055, -0.1855088819823055, -2.7888728158050977, 3760, 3760, 18300, 71, 71, 262
634, 749, -1.0505283321709404, -1.0505283321709404, -1.3891266233429325, 19180, 19180, 20980, 246, 246, 284
391, 1222, -0.4449151223881176, -0.4449151223881176, -2.4508219183573368, 11820, 11820, 34300, 153, 153, 473
310, 565, -0.8743176842691897, -0.8743176842691897, -3.389101529177696, 6580, 6580, 14580, 119, 119, 209
258, 619, -0.058504237133897574, -0.058504237133897574, -2.770161793034814, 7180, 7180, 17880, 102, 102, 231
108, 184, -0.6480203780130254, -0.6480203780130254, -2.906234201531844, 2200, 2200, 5060, 38, 38, 57
517, 582, -1.2117601214889067, -1.2117601214889067, -3.069046320791134, 15600, 15600, 17780, 197, 197, 216
