-1.0352500876194366, 87, -0.07945621227993871
-0.765412840559699, 84, -0.13693771482898442
-0.37204780527270886, 84, -0.09603116050372335
-0.4994875655034017, 83, -0.14880965854676337
-0.9922189992902153, 83, -0.6144698748400705
-0.7943626241959814, 84, -0.1570808124036369
-0.22887120700913544, 79, -0.7017894863293535
-0.15415965143975485, 83, -0.0930486600574176
-0.2742337546801754, 79, -0.03475814525341411
-0.5485888445649175, 84, -0.6990902904140215
-0.9148216298601033, 83, -0.2257575506575262
-0.4741198344323384, 79, -0.22479417949077146
-0.37344835787027064, 80, -0.3704114904779562
-0.36184155688590247, 79, -0.5301567543088239
-0.43048566912844416, 81, -0.47255607739437555
-0.9221891441241983, 88, -0.028272650766663854
-1.5517023328693877, 83, -1.2026570025845826
-0.23989179637021618, 79, -0.2721511154103592
-0.8999211945324179, 85, -0.7085888800558378
-0.2636762199439894, 81, -0.3867546164961817
-0.5028432858251851, 78, -0.2146950881158467
-0.4946850479100515, 84, -0.07088904585153587
-0.09639900485340175, 77, -0.4190447293117461
-0.33226789545965185, 81, -0.22051743062598764
-0.38432446889479654, 83, -0.3945993500905168
-0.8629315680115623, 82, -0.6577497832412943
-0.8116314350617302, 86, -0.6279192902554741
-0.48159150197430933, 75, -0.6733774009031922
-0.08497786176180568, 78, -0.22741633394840557
-0.7343437129086741, 85, -0.08807231018477951
-0.3001001360893716, 78, -0.2797608655679128
-0.6610188976958509, 81, -0.35525037044225316
-0.21496122784924984, 80, -0.3955580884731609
-0.8505428885260395, 82, -0.2677739355823048
-0.15542202911275751, 80, -0.20949477557427562
-0.3806677111327734, 79, -0.5848358982111106
-0.06243095008599939, 77, -0.168942105461189
-1.635047632323851, 82, -1.4917476795031643
-0.01419745440966079, 69, -1.6819188750510943
-0.23733733395256998, 81, -0.09989319643382688
-0.7204732585633112, 83, -0.6045681831856748
-0.028272650766663854, 79, -0.1386281024683492
-1.4821484698081502, 82, -1.1335044104527816
-0.7644979215201464, 81, -0.34831537942833274
-0.08437819520656814, 81, -0.25336698256712575
-0.22280812288473334, 79, -0.2087645308762157
-1.2677583169778794, 88, -0.11463190610718169
-0.08331907847092632, 76, -0.2887002945770635
-0.12761401067469108, 74, -1.2959087112448149
-0.5167450712681725, 83, -0.07366535716960057
-0.10244317550845589, 73, -1.144126137864748
-0.7011597112678072, 85, -0.12315467889471647
-0.5346370869603192, 75, -1.4978548012451396
-0.38841339978706113, 80, -0.3313087400937555
-0.18877208161805556, 73, -1.336733225594158
-1.2200383318248824, 79, -0.6276631683714593
-1.4702411804518107, 83, -0.6616077578857391
-0.47772686070267634, 77, -0.8231882897256926
-0.2590258073033468, 78, -0.507629050561653
-0.32483697531042277, 72, -1.1205224323524794
-0.33763036893647447, 78, -0.468078767067662
-0.16704255980054325, 80, -0.15099573696383287
-0.5126056456259017, 81, -0.4210095797311225
-0.39200835608098705, 82, -0.15628493002529895
-0.09639900485340175, 79, -0.2930880223659261
-0.0963876981353107, 77, -0.3810035129576822
-0.5818340363017984, 83, -0.15979362056544336
-0.3953259226627458, 75, -0.8548932191186827
-0.9107618980449661, 82, -0.5760002613379434
-0.11845902821152271, 79, -0.1060742194938844
-0.08166029518004694, 72, -0.8079733759740726
-0.642876433061512, 86, -0.2854157933620254
-0.46252965297547066, 83, -0.123712767796328
-0.19124377142421178, 77, -0.7155427883884077
-0.16446981812839095, 72, -1.0761529902881406
-0.07287510245757398, 78, -0.3235940310199763
-0.4721640133129804, 83, -0.2732598409775251
-0.7344036510686336, 84, -0.1073016552788271
-0.14000618656978422, 75, -0.9969043398974193
-0.14383661815140236, 80, -0.11156012488910477
-0.592644479568634, 76, -1.205905459823536
-1.9781656808020924, 87, -1.0430066629249126
-0.17088742150849212, 80, -0.4484444410017656
-0.7611609018181414, 84, -0.22985175970483704
-0.11686374807690164, 76, -0.516595370161247
-0.5218705691481249, 84, -0.28627538479728976
-0.37022238489545867, 84, -0.1788510816138911
-0.2017024647163902, 76, -0.3692357979458809
-0.09823441314294751, 78, -0.25694831930778494
-1.1552494662391828, 84, -0.3677914497888367
-0.24652692953373365, 77, -0.6336100886034405
-1.252731117275981, 81, -0.5707627232222164
-0.175214122809656, 76, -0.49000011754404016
-0.2088728429321687, 80, -0.34198503135861646
-0.8141559522549421, 85, -0.4187640301223018
-0.6052533346116609, 74, -1.5193527756151255
-0.4245604995443083, 81, -0.7625933528655852
-0.17937867119936873, 68, -1.751925151038889
-0.031204093744238062, 77, -0.3571925757210494
-1.3749506305491659, 79, -1.218666042350161
-0.4043931647986253, 74, -1.1713842675176303
-0.3436587844267248, 80, -0.5070698566276898
-0.3938493527459013, 80, -0.455935316472372
-0.5240664803455649, 78, -0.545904353509973
-0.8610826262272047, 75, -1.561527447972415
-0.17217186351805724, 76, -0.9891649576757462
-0.6750257886948288, 81, -1.1793703856201367
-0.1702547019675618, 76, -0.6499834956633179
-0.24091867069322923, 80, -0.35364624855667004
-1.074497679277488, 85, -0.03459869447690238
-0.5479291407279074, 86, -0.1015714328449524
-0.11156012488910477, 74, -1.0422560998409531
-0.16591107163585406, 81, -0.26573351203025797
-0.8025436247086383, 83, -0.162575942094941
-0.13172919914593126, 77, -0.42476725431795287
-0.4477186460084881, 79, -0.49919044813490315
-0.46480798079851704, 82, -0.08331907847092632
-0.539581913736299, 84, -0.07839709554429689
-0.08973109347565889, 81, -0.10045711890241782
-1.3119987550886718, 87, -0.23123013095876732
-0.22766211931208738, 77, -0.6903136818324612
-0.47272784362514136, 72, -1.8323712078478676
-0.2740287787086171, 80, -0.4030076704220177
-0.11680024492064334, 73, -0.9973832309742909
-1.068852587053828, 86, -0.07783317307570595
-0.123712767796328, 68, -1.4347573094629424
-0.5648523823611524, 81, -0.1616009697508078
-0.5882205962851546, 80, -0.7216811708740126
-0.9607085439581927, 80, -0.32762397513327435
-0.04095312845097551, 77, -0.48106396165650844
-0.060772166795120014, 73, -1.1081100409234514
-0.051588159589325056, 79, -0.08839276012486438
-0.5121912271505089, 79, -0.1511555622616659
-0.38841339978706113, 74, -0.7852644505997014
-0.2310883243932371, 79, -0.08064667711762466
-0.17038707102954803, 77, -0.9049558300834505
-0.07722951968810515, 81, -0.21463530475805337
-0.23267789327063385, 79, -0.23220263833577168
-0.8798941693435522, 83, -0.48462497292577
-0.07839709554429689, 76, -0.2635521917276731
-0.24645630644526587, 82, -0.34747855059059174
-0.18200220981804938, 83, -0.019069730091520964
-0.11671309976040925, 74, -1.1388225326002979
-0.25723019236296935, 71, -1.206522436882051
-0.10773300278476378, 74, -1.2990773519537475
-0.05326411710235901, 78, -0.3704114904779562
-0.20728796095937135, 80, -0.3088539008215815
-0.33918463413619493, 80, -0.2925240998973352
-0.6439033474669118, 83, -0.10801039249693095
-1.0930368520147429, 87, -0.08807231018477951
-1.0010673194578321, 75, -1.6611289214376626
-0.18026876195076694, 67, -2.2403072909702058
-0.7802274178250117, 86, -0.05326411710235901
-0.07315697551275832, 79, -0.12212788582353065
-0.5917236930250176, 84, -0.07287510245757398
-0.6306906474130118, 83, -0.0690579566789924
-0.0712163191666946, 81, -0.15918447419510026
-1.515921731181099, 84, -0.692999977510497
-0.2797953832932818, 75, -0.29372321857541595
-0.5308268938865219, 75, -1.6691270771295736
-0.3049089086149735, 78, -0.2906773848896984
-0.5992271026268757, 82, -0.3061654319654915
-0.13614746011695783, 73, -0.4987864927738034
-0.7678872257461526, 83, -0.1650715542235614
-0.2595027817254312, 70, -2.022281360323449
-0.9844994803360404, 83, -0.4854910731654377
-0.43389246733640563, 82, -0.08525991117521228
-0.10127128053526191, 80, -0.09603116050372335
-0.19814384861236978, 80, -0.060772166795120014
-0.06292215752068694, 79, -0.32694857760337326
-0.22287687264232975, 81, -0.20562917766849198
-0.9310317370152935, 80, -0.36381150743469703
-0.13032513836232218, 81, -0.16835130717874064
-0.1670195520114092, 79, -0.6136479203869323
-0.26171266062600174, 81, -0.21558212260537898
-0.1060742194938844, 74, -1.12519331977623
-0.3173369021029705, 75, -1.1625244102187542
-0.6989811631390341, 83, -0.35786151264108373
-0.9913046651978277, 85, -0.16995572352361135
-0.40304779007802716, 85, -0.10703788511992661
-1.2580630786580254, 87, -0.4634992334203196
-0.3197425763519784, 70, -1.3970052473467112
-0.18079961905263722, 80, -0.17776275166032282
-0.8306542300704824, 80, -1.1632185403081827
-0.028568319733337205, 79, -0.27022297358521075
-0.6469074366450009, 81, -0.4728072379259655
-0.058504237133897574, 70, -1.0739248315286858
-0.08005587883517624, 79, -0.11179111683377982
-0.4120988625764326, 76, -1.1109390977774467
-0.6345936034501226, 77, -1.4467487060462458
-0.37537066612843967, 80, -0.2350360604317188
-0.18130114339732142, 80, -0.14687348554371676
-0.41070120100520635, 79, -0.5693772253541979
-0.3532734500464647, 77, -0.5728221290769995
-0.057959767785552785, 76, -0.5114877770144792
-1.0911810772614141, 87, -0.02303253073512529
-0.8865578208444015, 84, -0.251744286967749
-0.6319860696972301, 80, -0.5583422058667863
-0.3458064422057331, 81, -0.15440437908582824
-0.30177675473437615, 81, -0.09823441314294751
-0.29580675265333145, 79, -0.5319062866965018
-0.059463419416922625, 81, -0.12205398450544865
-0.1924668911127711, 79, -0.5067833238712661
-0.10370314431601327, 81, -0.08331907847092632
-2.0744643315494127, 85, -1.2618544565810255
-0.5500135250277206, 82, -0.1885646155292248
-0.2779360385404728, 79, -0.6538649847136675
-0.7374574474914918, 78, -0.9873467236083552
-0.02385549482798885, 68, -2.3594694840533714
-0.724734967296871, 83, -0.19827067125987183
-0.17147087834915647, 71, -1.4313922939712909
-0.23606467426587516, 81, -0.16145240385632273
-0.1549068459238639, 80, -0.28426656559372837
-0.2821310049944921, 78, -0.4726654224334075
-0.6366976232811041, 80, -0.5256911943208302
-0.3405448828835048, 79, -0.4052161288914889
-0.14216066063836838, 74, -0.7986560041009654
-0.3938993051822815, 80, -0.1133783589564959
-0.2549622627017469, 81, -0.08331907847092632
-0.1274219509650136, 73, -0.5800677530342125
-0.5615548483865467, 83, -0.7245458824698788
-0.14245522457269022, 74, -0.944683604312553
-0.5106691320386182, 84, -0.22076787569090886
-0.24006555088908782, 80, -0.16780566396465585
-1.0411176540313294, 86, -0.10596990011149568
-0.20036663562366727, 81, -0.06549379416048781
-0.5497190904231093, 75, -1.1518735712170383
-0.7552483971768432, 86, -0.2478800873638109
-0.5432142125530637, 76, -1.4700412469479076
-0.5614382720558813, 82, -0.13696931917746982
-0.6130570263539665, 81, -0.2741527088620944
-0.5646650895408412, 82, -0.07208899050432735
-0.18132691417882735, 70, -1.8089834474082152
-0.14391051946948438, 80, -0.1387832341278587
-0.8178176606860813, 82, -0.37889763592309017
-0.13145180943376406, 80, -0.15986752188352535
-0.3158519510913791, 81, -0.1378062434078372
-0.10703788511992661, 80, -0.13213477587036196
-0.8854750572018851, 83, -0.25066770539996674
-0.11297312281630234, 78, -0.2744090687458222
-0.3756114024097602, 82, -0.1216725206025035
-0.5945275767270607, 72, -2.1064714115848515
-0.06504925926475974, 75, -1.0825489418346999
-0.14028688575922854, 81, -0.12563532124610785
-0.6303272864063507, 82, -0.2677104324260465
-1.0135399638953855, 87, -0.11270935265740187
-0.09022230091034653, 79, -0.15619393573688947
-0.3743364639189145, 84, -0.21234586761687488
-0.21137336023987055, 76, -0.8657191882637687
-0.12895288782786657, 80, -0.14769534460422878
-0.2484494829835135, 77, -0.8106547757642877
-0.8420240285408518, 87, -0.2470408576050601
-0.2352293273084337, 80, -0.7385718045317442
-0.14163336551217823, 68, -1.5039067104290242
-0.1328298935351991, 79, -0.07321566157576928
-0.13642484982912503, 80, -0.03740339605880169
-0.15500347089920352, 82, -0.38362419053185615
-0.11156012488910477, 74, -0.465431634164998
-0.09934872708548209, 78, -0.546468275978564
-0.05160533381147964, 79, -0.20516957458228977
-0.6271093106723528, 72, -1.8567008614380887
-0.4669302727561347, 81, -0.32168985377025855
-0.08525991117521228, 71, -1.6709200655649403
-0.5315517674408027, 84, -0.07315697551275832
-0.1164867675169736, 79, -0.24816853860245838
-0.2510115592379146, 78, -0.5365765694406429
-0.19629841056532277, 79, -0.2531221258775732
-0.019437574441199354, 72, -0.7909761808106628
-1.916302044772726, 82, -1.388507966676278
-0.21865473710495875, 80, -0.5635690008043457
-0.6134388607788962, 85, -0.14487711202768214
-0.11807400963968967, 80, -0.21439982947036115
-0.22103140065819854, 78, -0.6295962304911045
-0.31216266796393954, 79, -0.6783882809836655
-0.06435350353577923, 78, -0.37367469011370635
-0.6427011986680443, 83, -0.5037478238643319
-0.6221378880431129, 82, -0.14791397941999654
-0.11675029248426327, 71, -1.328627960172489
-0.09639900485340175, 78, -0.12044508481756083
-0.5860206531232075, 82, -0.2481607865532553
-0.7435734109844294, 84, -0.312380870616232
-0.19214401514582294, 79, -0.3453092242017216
-0.6374911942497311, 79, -0.4865970871483992
-0.22873205386301806, 79, -0.8288074562717407
-0.23166635054472082, 72, -1.5149001556770663
-1.0950845700456044, 84, -0.8544069581626238
-0.12563532124610785, 78, -0.21833576671854676
-0.06243095008599939, 74, -1.0385219103388763
-0.28700303548474154, 73, -1.7409007414105717
-0.16564730147695356, 79, -0.4018387023809792
-0.22696582778151023, 78, -0.6825344517056271
-0.4397733380867727, 80, -0.499883165431281
-0.25404042938941507, 79, -0.6701857306794912
-0.11490929581934889, 78, -0.053560129673888346
-0.05160533381147964, 79, -0.19827067125987183
-0.3154479921330694, 79, -0.6267350529108974
-0.39573149938717644, 72, -1.4523953432324586
-0.0891866241273141, 78, -0.36331265365163523
-0.46507828182613753, 78, -0.761762637913312
-0.6034574734047736, 75, -3.104324440096314
-0.7534511150924937, 87, -0.08760915242968936
-0.5589920996298714, 81, -0.30177675473437615
-0.24693984769994848, 79, -0.5950960416612422
-0.9883938143099353, 88, -0.04867389083390544
-0.3960665655226294, 81, -0.07836100785279435
-0.18626607132761144, 79, -0.2602658858895437
-0.7324338416996042, 83, -0.32104960395672233
-0.15654870018419942, 79, -0.4752338539155855
-0.3254777260292513, 82, -0.1569812215558761
-0.17110192896712656, 76, -0.3215246958107383
-0.11011515932074584, 81, -0.06601228682665858
-0.2458950205658673, 81, -0.2822624060914064
-0.2289642196734331, 75, -0.8338584707207817
-0.1951265155921287, 80, -0.2039649013948703
-0.04343377080236688, 75, -0.772017132633052
-0.1855088819823055, 81, -0.17556989718292243
-1.1757794896309115, 85, -0.4592573102954642
-1.2041724799763445, 83, -0.6081121313887202
-0.06767107011753795, 80, -0.22114933959385397
-1.0761696922697206, 84, -0.6439218991163889
-0.35689131837900745, 81, -0.3535149576099065
-1.7186045971473358, 87, -0.3348859564261827
-0.22391203135865198, 81, -0.0568454538430182
-1.705019276237646, 79, -1.577569530754166
-0.1310032877056728, 81, -0.08855919850246488
-0.18245840234351654, 79, -0.24366050718301374
-0.07839709554429689, 73, -0.733703585574471
-0.4989250881806074, 84, -0.0891866241273141
-2.7936623969368273, 91, -0.4973121565282125
-0.04343377080236688, 77, -0.43272018251129774
-0.08770894917811825, 77, -0.3704114904779562
-0.5500135250277206, 76, -0.39889362211829926
-0.13188433080544076, 79, -0.33564235307712154
-0.11035545170168534, 73, -1.3631252932159064
-0.9121435860829659, 77, -0.8527835673438227
-0.7719267592473681, 87, -0.10083409946234584
-1.6626410919706436, 82, -1.1437907559024112
-0.5911104192975412, 78, -0.6252594034230878
-0.3905445724359065, 78, -0.8191353328340532
-0.271272610505747, 78, -0.4507628884808213
-0.38530553051959066, 83, -0.13145180943376408
-0.7027483741530911, 77, -0.8274757011044094
-1.0382599620797799, 83, -0.6610276581949859
-0.12205398450544865, 79, -0.22076787569090886
-0.7085888800558378, 83, -0.08043285939510425
-0.4148952880527732, 81, -0.1651076419150639
-0.6985848356893347, 76, -1.0626912570918559
-0.9231969339704521, 77, -1.2006101267727969
-0.17314683586219046, 74, -0.975197103025914
-0.5972960903219323, 84, -0.376992256695465
-0.43508477608812557, 78, -0.6664941104699601
-0.009938984799383113, 68, -1.4621981143086817
-0.23567855066169066, 75, -0.572974177843042
-0.08855919850246488, 68, -0.961886000504521
-0.6290517611427598, 77, -0.7157855952632585
-0.07315697551275832, 76, -0.7242001798149982
-0.20364550917239396, 74, -0.7378370764906673
-0.04867389083390544, 80, -0.14245522457269022
-1.1975189987249324, 83, -0.7579939835528751
-1.969549019943798, 82, -1.4316338263860269
-0.23577011033155337, 80, -0.06982106084310488
0.009834829643009274, 73, -0.9557018240991315
-0.08449097344412032, 78, -0.5066429236313817
-0.5289975673761853, 78, -0.8785539477363695
-0.4382799892246001, 83, -0.10045711890241782
-0.23435711240435578, 80, -0.14819467860944086
-0.2099677037544571, 82, -0.1216725206025035
-0.14797383934874753, 81, -0.12455290611134615
-0.6340632518901239, 84, -0.8837578061671015
-1.2234523944575197, 84, -0.4828964040736331
-1.2920465636989695, 74, -1.757435574202937
-0.5551161989548905, 77, -0.9252088693529444
-0.2390699373097042, 79, -0.23601589569523515
-0.11785936165628524, 82, -0.3107933833019051
-0.10955123685215487, 79, -0.7140324884814615
-0.17433240684101192, 80, -0.6506809329973378
-0.340335035770232, 79, -0.2898836661851949
-0.18792485461849082, 81, -0.09768994379460272
-0.12039520121456929, 78, -0.34084341742707425
-1.051178477743069, 85, -0.33002383342830416
-0.43960110103849714, 77, -0.45580793519942203
-0.14383661815140236, 79, -0.1582074834750788
-0.2849283393989366, 71, -1.8929766456637362
-1.0398579821742913, 84, -0.1476481268390888
-0.5897154061655622, 76, -0.8556266334693137
-0.11094649517574456, 81, -0.15070068889988497
-0.7374625682520187, 83, -0.3754255727253466
-0.22103140065819854, 80, -0.288942763156676
-1.1795854164993398, 83, -0.5682281470269944
-0.543873867814212, 83, -0.4230485718073798
-0.1348452144576659, 78, -0.49149532775631927
-0.961926836698879, 85, -0.2275069876525779
-0.353741535044953, 75, -0.7204624181140198
-0.6551774854695229, 82, -0.3905262931814004
-0.31761633094653113, 82, -0.08331907847092632
-0.2689163399755279, 79, -0.9597422458592825
-0.43003452489740546, 79, -0.5963512004610501
-0.8989310738400043, 81, -1.0385905338820798
-0.5710946417964544, 82, -0.3736851651453371
-0.16222134158741466, 74, -0.46905762221310454
-0.07481575880363768, 76, -0.5540476485650063
-0.49842512024678487, 80, -0.22915546817425989
-1.1500527267135197, 92, -0.09115888482186318
-0.12719333982348638, 78, -0.34753841051934264
-0.21137336023987055, 78, -0.3778324904031095
-0.04867389083390544, 77, -0.139079246699388
-0.10043994468026321, 78, -0.3340490321958153
-0.34240457124116985, 74, -1.4596962633667352
-0.3651470693564739, 85, -0.18873537302382756
-0.08043285939510425, 81, -0.11156012488910477
-0.2256531500233103, 81, -0.019069730091520964
-0.5574199060872931, 77, -0.9636069852554181
-0.37317929343739803, 79, -0.3735532195662855
-0.2403955448850569, 78, -0.6536191993499856
-0.2670538916461098, 76, -0.8865748245120666
-0.2519717242435361, 79, -0.8762754460040194
-0.6859340931389615, 85, -0.22668512859206594
-0.441568878390029, 83, -0.26361060301921646
-0.3262908978540009, 77, -0.5419315544110845
-1.319824778805496, 84, -0.6519604160591064
-0.06243095008599939, 71, -1.020374452842697
-0.2955194850286499, 80, -0.7592757862838264
-0.7456995641873001, 79, -0.3000100250567165
-0.3629034407851952, 79, -0.5330068856931434
-0.11167833859622761, 75, -0.9919903950975895
-0.0745156064939472, 78, -0.5409066473654576
-0.23798722771565503, 80, -0.1662307583176179
-0.5584567395746475, 77, -1.0879362115727593
-0.22766211931208738, 78, -0.3815144964646432
-0.15986752188352535, 76, -0.4436148903174446
-0.5080636262930394, 83, -0.07366535716960057
-0.24257745398410854, 78, -0.21512924686398105
-0.35801784000935577, 79, -0.26741057457564343
-0.28046049987706445, 77, -1.32822332950191
-0.44150648026612227, 78, -0.438604091552826
-0.12034880344707713, 76, -0.684754885515907
-0.1860397390841758, 82, -0.07315697551275832
-0.7266031467151441, 80, -0.7081604594820565
-0.3664676033036998, 78, -0.610702593054144
-0.04343377080236688, 71, -1.3063105443466936
-0.43671929647230356, 84, -0.26849629918768225
-1.3902329524117953, 82, -0.542484951048392
-0.06982106084310488, 81, -0.17881238858085904
-1.2828429598275395, 78, -1.3967445464326886
-0.12027726227891383, 79, -0.49406998672090185
-0.1651076419150639, 78, -0.34014381641922004
-0.42159745221824874, 81, -0.18076299171023638
-1.1846723909052157, 78, -1.9539130871626227
-0.14332375315154294, 77, -0.7973562538569872
-0.12018131465866033, 81, -0.19074900201384407
-0.19399502742743951, 80, -0.5316255875070575
-0.2941544503258522, 83, -0.18877208161805556
-0.8054744762111978, 86, -0.3055710986244916
-0.04867389083390544, 79, -0.11298674236956904
-0.19676576451093472, 77, -0.5045153942100437
-0.2586431902901669, 80, -0.39604873016850434
-0.12205398450544865, 78, -0.2930164811977629
-0.08973109347565889, 79, -0.29456930125168657
-0.2808905877204261, 84, -0.019437574441199354
-0.13712445083697933, 76, -0.5679754582262049
-0.058504237133897574, 72, -1.2323282707512584
-0.3278381556210018, 83, -0.4041157750864582
-0.0693298534084173, 80, -0.14324244155828833
-0.02303253073512529, 75, -0.8412304955992107
-0.5555990212707018, 82, -0.1650715542235614
-1.5367401104045435, 88, -0.3630079588763542
-0.12787047269310486, 78, -0.35786151264108373
-0.5448094926876846, 78, -0.5302685597932997
-0.47752747310648674, 77, -0.79023200101373
-0.04341659658021224, 74, -0.8581389735836901
-0.540946282891841, 83, -0.21566343419863362
-1.9608940369465528, 91, -0.09930350318372995
-0.3622039351699673, 81, -0.20554978336766766
-0.31311271403671515, 74, -1.580116545367862
-0.27125543628359233, 81, -0.4043844994058855
-1.713757306859407, 89, -0.13670554901856935
-1.9400059085616257, 85, -0.6609283953857059
-1.1528673525230224, 86, -0.26159739586526437
-0.35432857994974326, 83, -0.12895288782786657
-0.27542383493831374, 80, -0.2719541578849941
-0.30949465154040995, 78, -0.7578433352363827
-0.29952553696604867, 84, -0.21718653895024967
-0.4964041633702563, 83, -0.5630378565499802
-0.15274559579494887, 79, -0.1614352296341681
-0.5402759462004154, 82, -0.2697461962768538
-1.4246821738837219, 81, -1.2332915737287466
-0.09687578216175863, 78, -0.4556411478148767
-0.03600038568600894, 79, -0.7059891937364395
-0.12315467889471647, 76, -0.5097928725002626
-0.2968818339119357, 71, -2.0492342646856367
-0.3040867089702244, 79, -0.4918295679170615
-0.28181752759082246, 82, -0.03983881450844094
-0.45408035966995386, 83, -0.22280103420018674
-0.028568319733337205, 77, -0.4976211505888653
-0.251744286967749, 80, -0.02385549482798885
-0.1164867675169736, 69, -2.0099902150916993
-0.12692660379216472, 83, -0.14549540144228174
-0.42481322341338035, 78, -0.7786186289313969
-0.15594080893142354, 78, -0.18600008941699306
-0.05275573544551674, 74, -0.8633644202754136
-0.25645230208664216, 71, -1.2851514594436706
-0.0656489258199973, 79, -0.08001979114367372
-0.309413974161997, 82, -0.0568454538430182
-0.2768639403157076, 79, -0.3414574910408155
-0.3622511774476077, 78, -0.9281564847452115
-0.01419745440966079, 80, -0.12011781150240207
-0.3728392114999275, 81, -0.1424380503505356
-1.1608241446668752, 88, -0.4209356784130405
-0.39754414507919894, 72, -1.362557001198542
-0.47606344426979536, 82, -0.4109059445168587
-0.5571931275395829, 82, -0.1032162559983279
-0.09299429311140894, 81, -0.1310204619278274
-0.4901674678421128, 80, -0.4661789691299073
-0.3052085481908944, 76, -0.4506129175194151
-0.5201904842779577, 83, -0.1651076419150639
-0.4923810305573267, 81, -0.6355674064378892
-0.5221937292469494, 78, -0.34038070357236516
-1.1730908396342334, 90, -0.6087048487305842
-0.05475059451157424, 74, -0.6933399479818745
-0.06435350353577923, 71, -0.9152372694833603
-0.35740036116782015, 80, -0.6574463214543266
-0.25155518138525146, 71, -2.5434118602999556
-0.2467735254704795, 76, -0.4379884245472331
-0.4700481008300556, 72, -1.3639406622936836
-0.01419745440966079, 77, -0.4093900053195964
-0.3295368080433393, 83, -0.15404977857830193
-0.3666721515979927, 83, -0.3027586996149244
-0.058504237133897574, 79, -0.14321832873680276
-0.44841438632932085, 73, -1.7227482230759172
-0.4614800160549346, 83, -0.23437428662651041
-0.13267924521870675, 71, -0.758067837198323
-0.4990135583793145, 80, -0.743220448139592
-0.22087194988168676, 78, -0.3254777260292513
-0.09989319643382688, 76, -0.588384782044149
-0.3541526440430687, 81, -0.1570808124036369
-0.5529662491153089, 84, -0.33918463413619493
-0.37302979965671657, 78, -1.172249332104006
-0.44378649299095896, 78, -0.7203730577106571
-0.8553978882646438, 75, -1.8802062491435103
-0.45467453673385966, 82, -0.10052062205867607
-0.45677997742134996, 83, -0.2726324153526759
-0.1328298935351991, 79, -0.21925622681872503
-1.6154141522314187, 85, -0.37596663684589715
-0.4104533553754056, 75, -1.6206426457161343
-0.5056315173206773, 84, -0.23271550333563104
-0.019069730091520964, 78, -0.3102078721015309
-0.34084341742707425, 82, -0.09999396114732768
-0.23236896056524065, 72, -1.5086369794362997
-0.4293721166134052, 78, -0.9400717893123164
-0.03459869447690238, 80, -0.01419745440966079
-0.25336698256712575, 78, -0.36239452332675637
-0.0891866241273141, 74, -1.1185750095919629
-0.19074900201384407, 80, -0.19048523185494357
-0.33145936149311916, 81, -0.13695214495531516
-0.9082809151093378, 85, -0.36111325639740155
-0.2680116897680884, 80, -0.12805720870109974
-0.3880014096508534, 83, -0.11680024492064334
-0.034581520254747755, 80, -0.15434544754497528
-0.162575942094941, 80, -0.0745156064939472
-0.18893992131812049, 82, -0.11124664748543503
-0.15631653437378434, 79, -0.47719493243448463
-0.22888838123129004, 78, -0.5782865656462983
-0.7750880552001818, 81, -0.5698869303178737
-0.07088904585153587, 74, -0.48694387139070483
-0.14463250052974033, 78, -0.3960880370187638
-0.5911520392627286, 85, -0.07647454209451704
-0.9179388291436947, 84, -0.4854568546884821
-1.5044685443856443, 84, -1.0124436143587905
