-0.2677739355823048, 81, -0.30537171102830196, 200, 352
-0.1391105074430174, 78, -0.39100010461733614, 200, 488
-2.0075243378214944, 79, -1.6876212803303001, 200, 404
-0.7040707410845553, 82, -0.30548196729381405, 200, 430
-0.058504237133897574, 79, -0.1501172320592207, 200, 328
-0.08331907847092632, 75, -0.8570030553220434, 200, 389
-1.3168414943453641, 8, -3.2396930071332197, 36, 296
-0.22261724713857733, 79, -0.29626170726693946, 200, 305
-0.85100328047888, 79, -1.0722417514034115, 200, 426
-0.2534030702586283, 77, -0.7023519897405937, 200, 417
-0.41256472780773806, 74, -1.3697657550915263, 200, 290
-0.4539536871076674, 81, -0.27861549107927386, 200, 316
-0.8368192544793425, 74, -1.8164564619775978, 200, 483
-0.384013957363548, 83, -0.30963932368283625, 200, 426
-0.13997458222129885, 75, -0.8230955130923722, 200, 292
-0.08043285939510428, 29, -3.390083474058245, 108, 270
-1.8159330005776653, 0, -3.0053423704342026, 12, 299
-0.04524768575275572, 80, -0.04524768575275572, 200, 383
-0.929416013952332, 86, -0.12960509442612733, 200, 482
-0.123712767796328, 79, -0.13670554901856935, 200, 300
-0.2763247988205281, 81, -0.11503714224737527, 200, 364
-0.07481575880363768, 75, -0.2298275447486655, 200, 326
-0.9148345145451122, 2, -2.6337842157478373, 23, 119
-0.07836100785279435, 78, -0.27042538350618217, 200, 313
-0.5197819386604868, 82, -0.2319252486236045, 200, 383
-0.39007218307794045, 79, -0.32976327735405453, 200, 444
-0.975027737716158, 86, -0.34837422971735854, 200, 377
-0.7135215455616365, 26, -2.959470431180364, 93, 241
-1.192593550043932, 85, -0.20516957458228977, 200, 408
-0.3558114273339481, 82, -0.15440437908582824, 200, 376
-0.29226032973843474, 76, -0.891811560429207, 200, 325
-0.22914859672130267, 74, -1.7982511383594213, 200, 381
-0.8831226354419506, 81, -0.8205998055711254, 200, 395
-0.5303233418477655, 0, -1.5869716695234957, 32, 287
-0.664753765096174, 47, -1.8012266206588463, 132, 227
-0.29802803935545086, 74, -0.8548368347754993, 200, 429
-1.5667136157061554, 83, -1.333026963240629, 200, 473
-0.07291119014907652, 37, -2.9492169535547825, 128, 234
-1.0988842130729934, 5, -2.90551622092769, 29, 246
-2.4679600104787287, 88, -0.14727470327467546, 200, 437
-0.23634316901039396, 82, -0.3571549390968144, 200, 293
-0.7174239563813023, 83, -0.14028688575922854, 200, 330
-0.7177198877010043, 84, -0.27097363206179653, 200, 410
-0.07542956487522015, 65, -3.1989165036809104, 200, 465
-0.13448867682607848, 80, -0.17779552987454825, 200, 317
-0.8890563939425444, 83, -0.19838846011031155, 200, 373
-0.30849539475272747, 81, -0.975429268836329, 200, 398
-0.2953026901134915, 19, -2.112247413427106, 78, 335
-0.2665568167073586, 79, -0.24921258714762604, 200, 314
-1.8241074574321596, 92, -0.14360445234098726, 200, 430
-0.2804722217036128, 80, -0.2255708146495313, 200, 343
-0.613473051644731, 82, -0.5075106416371705, 200, 291
-0.6339700602547459, 84, -0.1682345421088252, 200, 333
-0.3265920399717859, 77, -0.8998628515561055, 200, 368
-0.5804126887419905, 81, -0.7284456507747346, 200, 467
-0.5363244522749021, 83, -0.02303253073512529, 200, 425
-0.08115623264020694, 75, -0.9859365510051131, 200, 486
-0.6509842477227558, 85, -0.4204523923002803, 200, 300
-0.7064468688361983, 87, -0.23769185320826913, 200, 458
-0.36068676730147453, 79, -0.6524438598580546, 200, 290
-0.660990220279521, 84, -0.19449783484971225, 200, 383
-0.31739198487353903, 79, -0.4040117008956803, 200, 291
-0.01419745440966079, 79, -0.2657878789762666, 200, 442
-1.0101959301542904, 78, -0.9378117921525504, 200, 401
-0.34597736123549117, 72, -1.4692884462861717, 200, 407
-2.5837124456223237, 0, -2.603373138222308, 1, 163
-0.41158773708771657, 46, -3.1204509711833315, 144, 423
-1.3015906224341487, 31, -2.7988209932478822, 96, 251
-0.6806659707425683, 82, -0.21234586761687488, 200, 426
-0.5387914823798189, 54, -2.5328477370964646, 163, 415
-0.6065739620319813, 14, -3.17174709877582, 54, 200
-1.180672489025746, 1, -3.7816464335717113, 19, 121
-0.06016302042477692, 80, -0.05326411710235901, 200, 453
-0.11131433952542297, 78, -0.5114009724384824, 200, 367
-0.0656489258199973, 77, -0.44903170418103794, 200, 298
-0.29650187031816855, 82, -0.07532414046047994, 200, 403
-0.73422668548573, 84, -0.05780463612604325, 200, 300
-0.5340370154449662, 77, -0.9646459495314059, 200, 418
-0.10458884711702066, 77, -0.4966142276211778, 200, 329
-0.3874829169846826, 48, -3.932657091908133, 150, 301
-0.5247752175636688, 69, -2.1077958242901795, 200, 393
-0.5848714253549104, 82, -0.2742911986435553, 200, 340
-0.07598591426568818, 79, -0.8923739605243032, 200, 473
-0.03707612274364297, 79, -0.13083059308700895, 200, 355
-0.30426446501480875, 78, -0.6811648829117161, 200, 405
-1.9153591445736982, 88, -0.9991714241895563, 200, 372
-0.4880737221789364, 79, -0.4379044905449718, 200, 322
-0.10052062205867607, 79, -0.19952490160684477, 200, 431
-1.378158945534755, 40, -2.312439367543633, 107, 201
-0.23440589097499584, 63, -3.1226090678296883, 192, 333
-0.41394656528683127, 19, -4.789543247420775, 72, 272
-1.2406999685292914, 0, -2.731085878474315, 13, 115
-0.21867191132711342, 38, -3.6242697200056466, 127, 295
-1.200338770460571, 32, -2.7736941869341933, 96, 194
-0.09805778814428111, 75, -0.45610985500506984, 200, 292
-0.8534117205301375, 79, -0.583802918685682, 200, 366
-0.19618302698624102, 77, -1.1456853482312128, 200, 311
-1.1636805023545103, 5, -3.6352126401722975, 32, 178
-1.2539096272840529, 81, -1.1460269042128042, 200, 350
-0.2738472801835512, 82, -0.26282010311557913, 200, 441
-0.39358582777861173, 82, -0.05160533381147964, 200, 383
-0.7634633424626733, 57, -3.1985303800767255, 173, 358
-0.04343377080236688, 75, -0.49026789197137655, 200, 415
-0.08752784083643472, 73, -1.0266303940657813, 200, 456
-0.10083409946234584, 79, -0.25119981761940413, 200, 297
-0.40867905670766574, 75, -0.5748279829606904, 200, 420
-0.14916425905428968, 73, -0.8580323755761194, 200, 416
-0.24695702192210314, 76, -0.42891360032296655, 200, 309
-0.25008550367686966, 82, -0.11819525805262222, 200, 302
-0.4987656374040957, 75, -0.6159964776908256, 200, 454
-0.3812474645484579, 83, -0.10043994468026321, 200, 341
-0.14880965854676337, 71, -1.0256629690671477, 200, 355
-0.845268371140406, 74, -0.9616393822172272, 200, 432
-0.03380843976487577, 81, -0.019437574441199354, 200, 402
-0.34849573596163486, 82, -0.3874724967585421, 200, 311
-0.6008682957552407, 83, -0.16944616800102905, 200, 309
-0.17119348863698924, 75, -0.9793733524866697, 200, 323
-0.23275373394546287, 78, -0.43015273717895236, 200, 332
-0.34857890439562245, 25, -3.305963176503332, 92, 222
-0.36244952939050556, 81, -0.37365751589155166, 200, 471
-0.44206604872140676, 85, -0.09805778814428111, 200, 452
-1.2268299899695894, 74, -2.1254784532287117, 200, 482
-0.8570925835662894, 0, -1.4377698815372848, 11, 114
-0.23013245889428136, 80, -0.18288610662194596, 200, 468
-0.27849971581745286, 78, -0.7283296291315094, 200, 342
-0.7098039306495758, 83, -0.419463631130156, 200, 290
-0.03983881450844094, 71, -0.5035228129249621, 200, 402
-1.096303948093411, 84, -0.2759682611889408, 200, 309
-0.36438111573439097, 78, -0.7255668419740852, 200, 383
-0.06767107011753795, 77, -0.3015098245392921, 200, 411
-0.2849526356069353, 82, -0.06601228682665858, 200, 291
-0.5014480275015953, 73, -1.0933362546213843, 200, 342
-0.18967078306960425, 27, -2.0475448369274316, 103, 280
-0.2877762229537759, 80, -0.6400900901074484, 200, 438
-1.0337891233841892, 19, -3.544454726422093, 63, 340
-1.3636269405573405, 86, -0.48312693780962157, 200, 381
-0.09299429311140894, 75, -0.9413444489990112, 200, 434
-0.5018796201991427, 81, -0.35521428275075057, 200, 485
-0.7329058841027452, 33, -1.6746893031017005, 110, 332
-0.36927612709664576, 75, -1.0179791088977148, 200, 317
-0.39499858051419845, 79, -0.39427947347446424, 200, 383
-0.3372442453322899, 81, -0.185472794290803, 200, 409
-1.3689156824116335, 6, -2.6849561471109378, 33, 221
-0.06601228682665858, 76, -0.7518902201097027, 200, 476
-0.9360405249887118, 77, -1.5652361245216029, 200, 415
-1.2611190122445965, 83, -0.5145885312450069, 200, 414
-0.10703788511992661, 74, -0.4575731810797621, 200, 304
-0.08515211718596949, 82, -0.1813012246491486, 200, 344
-0.11325051252846952, 69, -1.7589644717152435, 200, 290
-0.48126160974155463, 83, -0.1355291707023582, 200, 313
-1.3819109877235771, 79, -1.5941103350252153, 200, 410
-0.4808553217019377, 80, -0.37022238489545867, 200, 340
-0.6206711955305223, 49, -2.8017827630605896, 144, 298
-0.07481575880363768, 78, -0.2784395490556004, 200, 326
-1.8462066904223335, 89, -0.45018093194933506, 200, 468
-0.11463190610718169, 78, -0.423118447352833, 200, 382
-0.7259172604318886, 32, -3.4576080422793334, 105, 241
-0.16309401292504747, 80, -0.19344795273756518, 200, 366
-0.1912424212002495, 45, -3.7817783457811727, 142, 281
-0.5119648949070733, 76, -0.6997504465804623, 200, 479
-0.4016218076410875, 79, -0.14914024133919923, 200, 292
-0.14105116378908114, 78, -0.22837551623143065, 200, 301
-0.23456102263450532, 80, -0.019069730091520964, 200, 374
-0.1999294545507512, 78, -0.38644113909251193, 200, 488
-0.049496854926769, 78, -0.4871409105257882, 200, 357
-0.06408973337687873, 59, -2.8058303841728556, 186, 342
-0.13520189738719948, 79, -0.20032794259063522, 200, 438
-0.16859591867668242, 81, -0.08056426049201851, 200, 473
-0.10249288275322518, 73, -1.2664858317109253, 200, 347
-0.8739215772537476, 4, -1.9964141652055545, 34, 271
-0.5036532654083065, 73, -0.918468069779627, 200, 397
-0.17113320687217395, 71, -1.3693517696329034, 200, 305
-0.5993067940597865, 44, -2.0749232565333817, 128, 226
-0.3056176458330774, 46, -2.9028277477352655, 146, 302
-0.06458094081156632, 77, -0.43333588176459104, 200, 423
-0.028272650766663854, 57, -2.3027959408704297, 180, 330
-0.8204619300060241, 78, -0.8869218199152064, 200, 339
-0.12070860978485046, 82, -0.1651076419150639, 200, 302
-0.5838252202214063, 83, -0.08166029518004694, 200, 454
-0.5053466907740998, 30, -2.915371930979038, 108, 307
-0.8224941103895409, 85, -0.1499891602712142, 200, 307
-0.13546566754609995, 80, -0.1338068842552206, 200, 333
-0.1871800297088844, 81, -0.09748958823334108, 200, 425
-0.1390336791927799, 78, -0.19953633765464632, 200, 459
-0.90693560969292, 85, -0.20185200800053102, 200, 473
-0.5094417103944745, 76, -0.9987266453664043, 200, 408
-0.13117111024431974, 79, -0.11852253136778101, 200, 292
-1.1694460761386951, 85, -0.07890547720113913, 200, 378
-0.13264196181844173, 35, -3.1578365384416336, 123, 260
-2.2773587187806874, 0, -2.4619370753097853, 5, 255
-0.19195151883422118, 1, -3.583470453955815, 35, 170
-0.19401220164959412, 76, -0.7426136146044244, 200, 310
-0.2886490824781084, 83, -0.08807231018477951, 200, 436
-0.4606985638029274, 84, -0.0787740761042249, 200, 482
-0.7744142391146326, 79, -0.553313485243058, 200, 468
-0.16426041491549911, 82, -0.07839709554429689, 200, 486
-1.369271551891295, 82, -0.6502549368974899, 200, 466
-0.15070068889988497, 80, -0.2549622627017469, 200, 484
-0.27702228605986784, 75, -0.9629120910567045, 200, 354
-0.415696368954566, 79, -0.677928873114823, 200, 359
-1.0562405151170071, 79, -0.8810102767183441, 200, 398
-0.5191681325889045, 82, -0.019069730091520964, 200, 309
-0.08961432840574349, 69, -1.2644572906059854, 200, 418
-0.3703888232730592, 75, -1.1392609415874206, 200, 371
-0.23904456937065144, 80, -0.19741342864360487, 200, 300
-0.1490675951386844, 80, -0.2595027817254312, 200, 446
-0.3692395955047622, 82, -0.07481575880363768, 200, 341
-0.05160533381147964, 76, -0.5416197297141304, 200, 413
-0.26964187689446517, 78, -0.7727609488064955, 200, 355
-0.2602658858895437, 82, -0.1313445211583354, 200, 369
-0.22270735817123252, 76, -0.8255761554437635, 200, 455
-0.27188175687609006, 75, -1.264328185518575, 200, 382
-0.2243631755896908, 84, -0.07088904585153587, 200, 378
-2.5064741843017186, 15, -2.7019198668929403, 42, 159
-0.08770894917811824, 75, -0.4551769336509895, 200, 423
-0.24700933450840193, 82, -0.10372031853816789, 200, 329
-0.07617438978482657, 76, -0.7540412546276566, 200, 414
-0.4905128440535554, 82, -0.27849313763398975, 200, 334
-0.24806335937932897, 76, -0.5947735335460661, 200, 379
-0.6880094192881254, 45, -2.881419939761717, 139, 367
-0.04231624277518153, 76, -0.1969105792604477, 200, 420
-0.4275538825460142, 78, -0.2547634844134111, 200, 304
-0.45012656500332626, 83, -0.16311118714720207, 200, 351
-0.2951237862167335, 22, -2.6001775574148898, 89, 282
-0.35803227013568656, 21, -2.9636704330467376, 84, 246
-0.1462912838206197, 78, -0.33976460449723767, 200, 386
-0.22473067633451319, 81, -0.07315697551275832, 200, 376
-0.4127979986505047, 79, -0.508096730950703, 200, 466
-0.12361200308282719, 76, -0.7016476797638231, 200, 459
-0.4242848493432847, 59, -3.561832504283887, 176, 373
-0.3127623345191771, 5, -4.309678383138928, 44, 275
-0.08973109347565889, 67, -2.376795439439952, 200, 461
-1.0900239266961407, 8, -2.7183454496138713, 29, 264
-0.09115888482186318, 79, -0.2588889756538487, 200, 392
-0.3877182821222239, 80, -0.2417712688365732, 200, 466
-0.1625472646786111, 77, -0.7568347401678759, 200, 374
-0.27499993586165916, 71, -2.151337112060096, 200, 331
-0.37014772031905574, 78, -0.7975805999299793, 200, 323
-0.28590700079671305, 83, -0.07783317307570595, 200, 374
-1.1981828526255214, 82, -0.39427947347446424, 200, 328
-0.19482375794090875, 78, -0.7793692874079826, 200, 359
-0.19676576451093472, 74, -1.0206285024618826, 200, 436
-0.7699548974714258, 78, -0.7645581078923354, 200, 456
-0.05309181122069487, 80, -0.41422351109861744, 200, 390
-1.1860293033947167, 16, -2.2402825574364047, 61, 195
-0.08166029518004694, 72, -1.0190947650401407, 200, 474
-0.1043111168206163, 10, -2.9611091712175233, 52, 326
-0.0988618387677967, 81, -0.16946562112127522, 200, 391
-0.028568319733337205, 77, -0.16552768270290952, 200, 317
-0.9991809064416782, 86, -0.408737605703397, 200, 355
-0.49754700407917224, 83, -0.3946171854446419, 200, 466
-1.2371971041616074, 84, -1.1996604882837743, 200, 371
-0.27968821936739807, 8, -3.379443570322466, 45, 282
-0.08690041521158551, 71, -1.1203966895518394, 200, 464
-0.20710574758533631, 82, -0.08005587883517624, 200, 446
-0.08807231018477951, 40, -2.875696997885159, 136, 232
-0.5566834225759071, 79, -0.6684169583790274, 200, 337
-0.30389447997948715, 77, -0.3375904321167965, 200, 297
-0.5576894956723737, 21, -3.724707412991179, 73, 260
-0.9556105740970402, 0, -2.441961436393174, 21, 260
-0.9827165515931958, 82, -0.5002208369082635, 200, 420
-0.6287680939632322, 79, -0.9107485729509869, 200, 370
-2.419251670535285, 0, -2.419251670535285, 0, 194
-0.6772774457412625, 76, -1.3802816745433946, 200, 457
-0.17139697703107445, 73, -0.5985183601107306, 200, 445
-0.16503374059698192, 80, -0.06767107011753795, 200, 366
-0.18079961905263722, 78, -0.15177062345081566, 200, 391
-0.37367469011370635, 79, -0.5171523399250534, 200, 376
-0.5628080126414337, 80, -0.43271606210306574, 200, 334
-0.0745156064939472, 75, -0.9145758444964216, 200, 414
-0.974040464982444, 24, -1.8899002973248646, 83, 331
-0.1020443610251339, 78, -0.21475636710194856, 200, 374
-1.0079178475228547, 8, -2.4827288362361157, 38, 215
-0.3134241083243854, 74, -0.7939745121121543, 200, 321
-0.35393884348196625, 82, -0.04867389083390544, 200, 350
-0.6883168578013394, 81, -0.3786510399863444, 200, 471
-0.6558372454082166, 77, -0.788559002723719, 200, 461
-1.3004691251714644, 85, -0.585985739297445, 200, 475
-0.08973109347565889, 80, -0.1749864403422581, 200, 411
-0.5969932744867122, 25, -2.920646099355876, 93, 223
-0.2135842487801662, 81, -0.2934650029258541, 200, 348
-0.7652517940813829, 83, -0.4510509215464231, 200, 328
-0.04231624277518153, 23, -3.057584135847508, 100, 215
-0.08043285939510425, 73, -1.0169003921658695, 200, 357
-0.1184590282115227, 79, -0.11154295066695016, 200, 327
-0.8166604017398861, 83, -0.0787740761042249, 200, 452
-0.9242303990792502, 85, -0.17547882164268575, 200, 471
-0.22366931758742867, 83, -0.15986752188352535, 200, 352
-0.4871409105257882, 79, -0.7032158093505302, 200, 462
-0.1855088819823055, 75, -0.9163473942879474, 200, 372
-0.1501172320592207, 79, -0.33094645720231697, 200, 373
-0.6626490035704004, 82, -0.18462556729123825, 200, 388
-0.3173705455828493, 11, -3.5340818969441994, 58, 162
-0.18098072739432072, 77, -0.42122200526879616, 200, 413
-0.42377120032959903, 17, -3.474341933184195, 71, 164
-0.14105116378908114, 71, -0.8844986564266217, 200, 306
-0.16799802228510352, 83, -0.07846059870055513, 200, 311
-0.16808753701984017, 76, -0.4105230086449289, 200, 486
-0.41755970053973823, 83, -0.24755380385674666, 200, 389
-0.9323094389483492, 75, -1.5840801172935877, 200, 341
-0.17163278606899685, 78, -0.5283396252737843, 200, 383
-0.14577279115444894, 75, -0.6623434757349106, 200, 340
-0.9638177858001734, 80, -0.2459798253014135, 200, 443
-0.21226455602362024, 80, -0.15986752188352535, 200, 487
-0.2124908882670559, 81, -0.20971457694899118, 200, 340
-0.2704474419679579, 79, -0.31710677542394883, 200, 324
-0.7342302401546179, 82, -0.402734381507746, 200, 357
-0.12039520121456929, 79, -0.13338798243681063, 200, 345
-0.08586905754555535, 81, -0.07315697551275832, 200, 421
-0.19518829281331002, 79, -0.20480173023261133, 200, 465
-0.36652588101937456, 73, -0.9007257033158645, 200, 410
-0.12758977350366055, 18, -2.2464322892608353, 78, 300
-0.6806012056347359, 83, -0.4501460181235726, 200, 453
-0.3720524384147105, 82, -0.22083917166746134, 200, 457
-0.8151144432465546, 79, -1.0557491912678687, 200, 424
-0.5127354093463584, 79, -0.7935054769723408, 200, 290
-0.2458950205658673, 81, -0.11643240057096493, 200, 334
-0.5296263639286745, 78, -0.20565704039543342, 200, 430
-0.3549687649292276, 69, -1.9801882040537147, 200, 472
-0.6500258608221808, 84, -0.26610631054046324, 200, 298
-0.09331243021631808, 74, -0.524164043798103, 200, 386
-0.633167539878156, 86, -0.15070068889988497, 200, 474
-0.4735082230948664, 74, -1.4272530088190984, 200, 409
-0.4584174591329413, 82, -0.09138987676653826, 200, 316
-0.45591225941556124, 79, -0.9750614244866506, 200, 410
-0.29151386745237073, 81, -0.14830010302418103, 200, 315
-1.700125910529874, 11, -3.151036850255862, 44, 322
-1.454791631528008, 86, -0.6405437563105273, 200, 332
-0.2853614264160168, 82, -0.12039520121456929, 200, 305
-0.2130376365134922, 75, -0.6078217499749131, 200, 437
-0.2265940530518293, 74, -1.107405780214358, 200, 302
-0.41543259879566546, 78, -0.8249259672213909, 200, 459
-0.09805778814428111, 25, -3.540819022735425, 101, 288
-0.14661173376070452, 76, -0.2847765881037273, 200, 428
-0.07836100785279435, 73, -0.8569289190031448, 200, 473
-0.7237328258693863, 82, -0.4745441886463546, 200, 357
-0.054922900393238355, 71, -1.02178149091463, 200, 393
-0.2882248828943156, 38, -2.0347875702839504, 127, 300
-0.04025885529628659, 77, -1.0952032537041432, 200, 487
-0.3613182323689599, 69, -1.7419729119601362, 200, 454
-0.7713470017358948, 85, -0.40437954524535863, 200, 329
-1.0530030833368385, 65, -2.311317013262567, 177, 346
-0.08752784083643472, 80, -0.06243095008599939, 200, 471
-0.08331907847092632, 76, -0.21066547483870704, 200, 319
-0.3998573054761805, 24, -2.8899776263750145, 96, 277
-1.4756556528082987, 2, -1.8679368955173896, 13, 285
-0.31023012196528466, 82, -0.18990177501427932, 200, 331
-0.3452027888181324, 76, -1.0642516234007147, 200, 340
-0.37533347340458567, 79, -0.4796592687331932, 200, 311
-0.08449097344412032, 79, -0.1876985223750551, 200, 416
-0.18937423469647832, 74, -1.1503035356206446, 200, 301
-0.6397400541947663, 80, -0.5751462582780476, 200, 379
-0.12735760769324544, 82, -0.14909035773620766, 200, 440
-1.0013252560497532, 86, -0.08567297942664281, 200, 437
-0.370743691036513, 82, -0.10845637602986646, 200, 431
-0.12355589662567507, 80, -0.49329335156214205, 200, 482
-0.47606807741179696, 77, -0.8309746212194622, 200, 353
-0.37798011639481993, 79, -0.32546055180709665, 200, 378
-0.11132795907868967, 78, -0.5521568853961524, 200, 415
-0.9798478169598508, 84, -0.09281766811274254, 200, 467
-0.4125060830614894, 68, -1.909876987710185, 200, 379
-0.11426406175750325, 79, -0.11931625007228439, 200, 344
-0.10441543620300503, 71, -1.5308732538401477, 200, 357
-0.39558969282164624, 80, -0.3191583085803591, 200, 442
-1.74067916444695, 23, -2.7406221479697126, 61, 254
-0.060772166795120014, 81, -0.07481575880363768, 200, 306
-0.1893133368817496, 23, -1.9667734857136447, 96, 186
-0.876904421984666, 76, -1.431137402338155, 200, 438
-0.6962962088747331, 84, -1.0379660258821901, 200, 346
-0.03348116644971702, 77, -0.33267185441796154, 200, 362
-0.8327168227025362, 8, -2.7182813031123922, 31, 170
-0.7789809187717367, 13, -2.4844727407479104, 51, 291
-0.18026876195076694, 53, -2.0954154207328046, 166, 378
-0.5109618223565406, 82, -0.3268558101306863, 200, 393
-0.4875087548754664, 82, -0.16014365647812534, 200, 310
-0.23026646533272513, 16, -1.65715991366327, 76, 329
-0.6482794884706863, 83, -0.12202319073002729, 200, 362
-0.10894326434755183, 75, -0.8226988342205872, 200, 484
-1.0509477481514227, 83, -0.3848751232743195, 200, 363
-0.21234586761687488, 81, -0.18848877708708175, 200, 306
-0.8248601797421284, 77, -1.2223510142841159, 200, 327
-0.2770729601245403, 81, -0.48435040801940776, 200, 452
-0.4200686767026036, 78, -0.11671073018590672, 200, 407
-1.1587178532869664, 26, -2.038484774221744, 80, 231
-0.1860397390841758, 78, -0.6402452217669579, 200, 361
-0.34389721384993244, 79, -0.3071235763625388, 200, 315
-1.4865249255215254, 88, -0.23026646533272513, 200, 368
-0.10801039249693095, 77, -0.6215626249193466, 200, 380
-0.4745132994783071, 82, -0.3834001512919655, 200, 467
-1.3899043689916932, 62, -2.2783104675631245, 166, 295
-0.13090734008541927, 77, -0.7336857708062731, 200, 482
-0.3421903410804049, 81, -0.19483508449063044, 200, 485
-0.25828930909861125, 81, -0.4477057825806859, 200, 407
-0.5248835296196218, 16, -3.5283100959112152, 68, 276
-1.0788071677987343, 84, -0.3482309780999724, 200, 467
-0.7004400796442481, 81, -0.3428070127288835, 200, 473
-0.12473964211934102, 79, -0.31167974723488295, 200, 383
-0.5098462633383809, 80, -0.30548196729381405, 200, 470
-0.2622812068120105, 84, -0.10537910182904725, 200, 444
-0.5011845025343058, 81, -0.3535388379714862, 200, 457
-1.125517501888594, 81, -0.8392307506065175, 200, 423
-0.11122947326328042, 79, -0.10104791718486619, 200, 486
-0.12576316767413423, 73, -1.2785209802269966, 200, 444
-0.5051336836246433, 76, -0.9033401141059865, 200, 345
-0.6078599665503456, 55, -2.4799041658432235, 163, 327
-1.2606455812185877, 0, -3.2954104940817035, 9, 103
-0.17355533951877666, 81, -0.16719769146005276, 200, 313
-0.11695969569715509, 79, -0.10955123685215487, 200, 299
-0.19903227511480634, 74, -0.958131865542823, 200, 396
-0.08005587883517624, 72, -0.8353362306922408, 200, 436
-0.1810803182420815, 80, -0.21750303867870122, 200, 366
-0.6376580765277126, 79, -0.8578183285080043, 200, 360
-0.9345453817159647, 83, -0.18807550293498315, 200, 292
-1.2328312543471929, 85, -0.5619235426074456, 200, 382
-0.4585090188028041, 79, -0.674266224780909, 200, 410
-0.1501172320592207, 72, -1.8877914283798032, 200, 388
-1.741404162543672, 87, -0.7183005332994712, 200, 457
-0.8338700718981602, 46, -3.463252546750775, 141, 396
-0.33918463413619493, 77, -0.9101667338764436, 200, 365
-0.2893072980290773, 80, -0.07846059870055513, 200, 421
-0.29258178362741316, 7, -2.3329555831364623, 49, 260
-0.6987719763067679, 84, -0.09823441314294751, 200, 299
-0.6033125019073748, 78, -0.7619170532774695, 200, 478
-0.6101275216902469, 75, -1.6806382882596684, 200, 372
-0.43802087876693924, 77, -0.9718645294936458, 200, 292
-0.050332674124784815, 80, -0.12205398450544865, 200, 420
-1.0712282635296373, 79, -1.694716063398963, 200, 476
-0.05241149820350982, 67, -4.5616139724765015, 193, 348
-1.5712186852021095, 0, -2.2402991013490094, 11, 194
-0.7159252589104593, 82, -0.06763498242603541, 200, 418
-0.07088904585153587, 75, -0.32592887026028994, 200, 338
-0.5613612379049757, 78, -0.2190185703521943, 200, 486
-0.27140497956773324, 78, -0.47100861510045505, 200, 313
-0.12205398450544865, 73, -0.9825806355995561, 200, 340
-0.10211590219329719, 27, -3.215195074986893, 106, 282
-0.9155885913997305, 13, -2.180016079441843, 44, 246
-0.11680024492064334, 79, -0.20868321928296105, 200, 312
-1.2947526790177886, 6, -2.619849315585969, 34, 272
-0.07073391419202638, 74, -0.8926969359278389, 200, 290
-0.060583061212622524, 0, -1.8357356218426162, 28, 146
-0.1221038681084402, 80, -0.12044508481756083, 200, 472
-0.5997133298125906, 84, -0.17915123392358162, 200, 352
