-0.41345097292237165, 40
-0.11680024492064334, 260
-0.14526323563186663, 220
-0.3512086395160675, 380
-1.1390863027591982, 440
-0.1813012246491486, 440
-0.6171443639483202, 380
-0.186014049554497, 120
-1.1459308391356076, 240
-0.2697461962768538, 440
-0.015599145618767296, 1380
-0.812499538538565, 200
-0.4095121657469418, 620
-0.13997458222129885, 160
-0.7265547016734402, 1300
-0.060772166795120014, 260
-0.3966032420506799, 640
-0.4534814024749395, 340
-1.1260682029784819, 120
-0.37255716208652095, 260
-1.7142366607373176, 820
-0.4184098934117242, 240
-0.2489006272145523, 120
-0.15757091480597302, 1240
-0.09276796086797329, 240
-0.40446706611670735, 240
-0.5986988857754576, 1400
-0.7754025333165486, 100
-0.10896043856970646, 440
-0.5894463637469197, 580
-0.44130092618140593, 120
-0.5452778952324959, 760
-0.7037120397791332, 240
-1.0170213472670837, 0
-1.001528015329443, 1680
-0.6293502956863293, 300
-0.10896043856970646, 200
-0.8562208100624277, 580
-0.49340995753483247, 300
-0.09299429311140894, 280
-0.6559966961847283, 340
-0.019437574441199354, 40
-0.4525938822607384, 400
-0.13061167111874594, 260
-1.0535535437330312, 520
-1.262363973163342, 500
-0.37344835787027064, 200
-0.366830153737297, 200
-0.4469975988549836, 1340
-0.19919645442594602, 500
-0.6710155591398141, 1360
-0.2396779098143073, 260
-1.3157088751538182, 340
-0.2360713005272216, 300
-1.6623035017454884, 1440
-1.7976426609999416, 300
-0.12140875044360303, 240
-0.7320439165459376, 220
-0.4855864637787153, 100
-1.1878259487303244, 420
-0.5918705575892327, 1240
-0.5265754175681645, 280
-0.3039272581937126, 340
-0.3356032973955356, 80
-0.06767107011753795, 220
-0.37725602685436554, 160
-0.4442155213802635, 300
-0.2221489286853839, 440
-1.1836671078544765, 540
-0.4047668078189788, 1240
-0.24734989362659715, 280
-0.23026646533272513, 340
-0.2275069876525779, 260
-0.7231888895983271, 1640
-0.8781036867610847, 480
-1.101315062350718, 280
-0.13808363312000438, 200
-0.47457864512302317, 1360
-0.10293006382614128, 240
-0.19043086490893493, 380
-1.5296607264771742, 440
-0.8667160970587723, 580
-0.1060742194938844, 200
-0.2581143948547987, 440
-0.23059022475008709, 340
-0.39007218307794045, 340
-0.2795948218313521, 380
-0.8325098231508504, 120
-0.8763165200614933, 580
-0.01419745440966079, 240
-0.3632866988124836, 340
-0.27334115257077973, 300
-0.11845902821152271, 180
-0.44592591271820403, 2560
-0.3858137134676628, 500
-0.8337838061443787, 1240
-0.1266488704751416, 440
-0.3938993051822815, 140
-0.5106770471686672, 280
-0.332826986077471, 260
-0.26667333658566317, 320
-0.160753742751243, 2440
-0.1675236145512492, 420
-0.6113257120868293, 240
-0.10576074209021463, 360
-0.6559966961847283, 1380
-0.9765296226413598, 220
-0.19729107519832081, 80
-0.11365608925290023, 220
-0.6880284830272496, 640
-0.8550883391751419, 320
-0.8451675859576311, 120
-0.33694526688833953, 320
-0.4468272776760737, 180
-0.17915123392358162, 220
-0.705688714983311, 500
-1.7995424518521983, 260
-0.8957161556819357, 260
-0.9814294707071983, 240
-0.06243095008599939, 240
-0.355351596217553, 600
-0.6331804674800546, 1520
-0.24679069969263412, 420
-0.3110140364935611, 140
-0.35970822764872046, 180
-1.0852234034109527, 240
-0.07532414046047994, 200
-1.5072139863346372, 1320
-1.3305989710515018, 360
-0.6141752155131223, 560
-0.18994076250659883, 440
-1.3277488343651513, 640
-0.4892105983942635, 1540
-0.743220448139592, 200
-0.8272389093438903, 440
-0.10045711890241782, 80
-0.2479050136351687, 260
-0.02303253073512529, 220
-0.9626766086835143, 580
-0.27789081463872056, 1280
-1.4809896671827982, 500
-0.89455783736492, 0
-0.30548196729381405, 280
-0.3111534348312893, 1340
-0.4071526424787726, 280
-0.09180991755438389, 560
-0.20971457694899118, 120
-0.13862810246834917, 280
-0.6023997208832528, 440
-0.13808363312000438, 440
-0.7385968159201804, 440
-0.2542487969490151, 420
-0.06623972410244569, 140
-1.4433610685650775, 340
-0.31468488796895694, 460
-0.062085573874556765, 160
-0.3101776179770078, 80
-0.7327658976061936, 240
-0.23467628739524274, 240
-0.08331907847092632, 160
-0.057477362810884544, 80
-0.1680618474901614, 160
-0.4186704715502907, 1300
-1.065309473432253, 140
-0.2467735254704795, 340
-0.13545234245212068, 240
-0.21593866023696634, 640
-0.1060742194938844, 380
-0.058504237133897574, 80
-0.6582321882159624, 180
-0.730926545266638, 1580
-0.42809479722547106, 180
-1.7774020573310658, 380
-0.79812868016379, 660
-0.30230007925131863, 420
-0.769798227923874, 380
-1.2447767812622659, 1340
-0.21699595381407943, 1340
-0.577195804762968, 220
-0.8616060461367735, 300
-1.0929813162253836, 640
-0.03269057115345328, 460
-0.6147914055321394, 540
-0.5919249245352413, 1640
-0.5784004779503875, 400
-0.30579140035194896, 580
-0.46224760356206424, 120
-0.7129290239079239, 300
-0.3541337192650805, 1200
-0.11845902821152271, 240
-0.39007218307794045, 340
-1.1798182203738985, 1380
-1.0518461341496694, 260
-0.9568689300413753, 300
-2.7857018613052458, 240
-0.2675159989903837, 120
-0.38609669155519866, 280
-2.762190274914055, 300
-0.47783354023498387, 160
-0.39639383883778817, 440
-1.39740143572038, 260
-0.38649084633728126, 220
-0.23269832911347646, 0
-0.1211824182001674, 260
-0.23026646533272513, 280
-0.08855919850246488, 80
-0.8289629027340538, 1340
-0.5689263029829927, 640
-0.9003226998339184, 460
-0.24513191640175477, 380
-0.35349323066567506, 540
-0.5936859381028645, 400
-0.40359491284578486, 420
-0.2359560357664842, 240
-0.4662502721919579, 180
-0.45011358351420305, 620
-0.6113633292373247, 400
-0.3664860118879163, 180
-0.9669031865715171, 420
-1.1720821986573509, 180
-0.6676084244124946, 260
-0.28562519657491725, 260
-0.4995661260519312, 620
-1.2450109260573081, 100
-0.3500330130082379, 220
-1.095568461464629, 140
-0.38531485056619175, 200
-0.8008490973311122, 480
-0.07839709554429689, 120
-0.4474468222082406, 80
-0.11487769147086349, 220
-0.20483190310530727, 160
-1.3530460806768485, 640
-1.020833478433441, 900
-0.3754636787927373, 1200
-1.5485579743288092, 600
-0.30001551501883983, 360
-0.13266207099655217, 0
-0.6685393118243115, 260
-0.9387258492102649, 220
-0.23576047156279922, 2480
-0.35139713697216907, 0
-0.11061922186058581, 240
-1.4303768567837596, 940
-0.6240198655554744, 520
-0.9275361174504896, 280
-0.3463268008502546, 1300
-0.180810017214461, 180
-0.19463962727444334, 1240
-0.7468041953407392, 420
-0.11656807911022823, 300
-0.981030961911809, 1320
-0.1728041153967874, 600
-1.2784470789089144, 200
-0.2406579228591106, 560
-0.7045977456007596, 1600
-0.7196910699224397, 360
-0.41460963470280193, 220
-0.6501306300820134, 620
-0.0745156064939472, 220
-0.21783177301209525, 180
-0.08166029518004694, 220
-0.20253119522985938, 140
-0.12385859901957302, 1340
-0.058504237133897574, 340
-0.27135527232296397, 380
-0.21589560000904867, 260
-0.19314780042787472, 1320
-0.07839709554429689, 340
-0.1736291595850315, 0
-1.283824775677227, 820
-0.16859591867668242, 180
-0.10801039249693095, 1340
-0.36984314076803165, 220
-0.5110396298077093, 340
-0.10211590219329718, 140
-1.0621394931089596, 1200
-0.10536192760689264, 180
-0.7874209733888798, 540
-1.0630798456631692, 100
-0.11076987017707818, 300
-0.6802560969654522, 120
-1.7688467397648027, 460
-0.37091665805014773, 340
-0.757826829636946, 320
-0.18875813562135085, 180
-0.07888830297898453, 320
-0.3947282321718349, 520
-0.40200244128314855, 500
-0.23218877359089413, 440
-0.04343377080236688, 120
-0.6508372603656096, 160
-0.06767107011753795, 160
-0.11462059938909067, 1200
-0.7274764139347416, 0
-0.15594080893142354, 260
-0.2851350941725812, 200
-1.0463062447114528, 340
-0.8500704015427609, 420
-0.2798949741410426, 240
-0.21745006391753935, 140
-0.41816355263610927, 1700
-0.8556685207580925, 1020
-0.4650914199478518, 40
-0.7615684290157172, 0
-0.5953009024085435, 100
-0.028272650766663854, 200
-0.4871409105257882, 140
-0.2948600160578331, 420
-1.4724514488464038, 140
-0.8163729558238807, 340
-0.7229616825035752, 360
-0.2785496682538329, 160
-0.304309242059736, 1640
-0.30159134203321475, 260
-0.18877208161805556, 440
-0.15177601535010005, 240
-0.3489158334888073, 260
-0.19025423991026852, 420
-0.46313076816791576, 300
-1.249331344014367, 300
-0.9345453817159647, 1300
-0.8480635085190126, 40
-0.11482798422609422, 280
-0.80472488303105, 440
-1.029341491739053, 500
-0.05160533381147964, 300
-0.057959767785552785, 1240
-0.05475059451157424, 480
-1.1877483371994404, 1280
-0.10293006382614128, 300
-0.10957068997240105, 460
-0.10773300278476378, 300
-0.20709212803206958, 80
-0.648130074516256, 400
-0.7681232308226325, 220
-0.1630302191588034, 180
-0.3881496296281606, 160
-0.24484538364533107, 480
-0.058504237133897574, 140
-0.5976004364182512, 120
-0.3369635461428456, 240
-0.24160046326408713, 320
-0.2884116189023104, 180
-0.5018543476527164, 80
-1.8047464841922343, 400
-0.0693298534084173, 160
-0.08498218087880796, 1340
-1.405859543482388, 120
-0.2648356692296567, 460
-1.2019853545956631, 3720
-0.05682827962086362, 340
-0.3907551495145384, 260
-0.1424380503505356, 0
-0.48325028526518876, 480
-0.1878687481613387, 2480
-0.2343559866164991, 320
-0.11013233354290047, 320
-0.09991264955407304, 300
-1.9122020432163636, 320
-0.04509255409324625, 420
-0.7907904304995788, 280
-0.25478995682008276, 0
-0.14051905156964364, 0
-0.5924904878377804, 340
-0.03999826528495268, 480
-0.12653218665705337, 40
-0.13337080821465597, 460
-0.9025724996817284, 340
-0.8385558454549961, 40
-1.2787655272184328, 100
-0.01419745440966079, 260
-0.4600948652831828, 1500
-0.49041325320579454, 340
-1.4362073911660955, 240
-0.7142444171578042, 240
-0.4376616185581734, 240
-0.3128732519166596, 380
-0.4577336596361347, 0
-1.8447357706589456, 1380
-0.5562144994431037, 140
-0.2826033943524582, 40
-0.4063026872558225, 380
-0.268580673075155, 1300
-0.91516899051035, 1200
-0.41863933609241044, 1280
-0.009938984799383113, 1240
-0.12895288782786657, 240
-0.41473015324431617, 1680
-0.4792324518620007, 0
-0.4204811279006103, 340
-0.8653719068872225, 360
-0.3339445141046563, 320
-0.7219334485652813, 920
-0.2320766010758444, 340
-0.5152280945428234, 340
-0.16152505005683748, 260
-0.7181542010793621, 260
-0.3972484761125257, 220
-0.9270734197147062, 80
-0.2035107912914104, 260
-0.195407214781573, 160
-0.49634383120093095, 420
-0.3831732797555225, 500
-0.7833502719134668, 180
-1.1442720558447284, 240
-0.8872588556801113, 420
-0.2533034794108675, 260
-0.07429807671053096, 140
-0.2735233659448148, 100
-0.09131833559837493, 520
-1.577837499349254, 500
-0.7285800741964307, 340
-0.20002896414668478, 220
-0.22532147461696164, 540
-0.1579614529197861, 380
-0.5697738084754655, 340
-1.5739172430532982, 80
-0.6379079822996265, 360
-0.3294000510309623, 540
-0.3240235141004919, 520
-0.7311224666376649, 0
-1.0272184117236478, 320
-0.2317574260849575, 400
-0.2993751079048673, 480
-0.9130412265807097, 520
-0.9580681102460525, 320
-0.10703788511992661, 40
-0.8650978681426961, 620
-1.7292074783129412, 680
-0.06601228682665858, 260
-0.20710574758533631, 220
-1.32150073631853, 480
-0.21226455602362024, 40
-0.20969740272683654, 180
-0.46259076802178895, 320
-0.2693331280254233, 100
-0.5412281559470254, 160
-0.8315171108452184, 500
-0.12563532124610785, 200
-1.3345165322788064, 1640
-0.1675236145512492, 480
-0.42697168082291703, 340
-0.898279906707369, 1400
-0.2525900136581357, 360
-1.2554328274282953, 260
-0.07088904585153587, 220
-0.2461587907247678, 220
-0.9548239233215785, 300
-0.8020201090485521, 780
-0.30701687476591466, 220
-0.16692213436091113, 640
-0.24806335937932894, 420
-0.20282301506835734, 560
-0.7835449844067703, 700
-0.06319988781709135, 140
-1.379968981153551, 340
-0.7099244219960654, 80
-0.36160389809274507, 260
-0.5128350001941192, 360
-0.5598818234446363, 400
-0.1184590282115227, 280
-0.9945093970896736, 180
-0.9322774520547422, 220
-0.5567808497498333, 480
-0.362772039688281, 260
-0.08855919850246488, 240
-0.16586483126036983, 440
-0.7502735083224406, 340
-0.19401220164959412, 280
-0.32235140571563325, 260
-0.3280802800432079, 400
-0.3298258273229482, 1620
-0.8934702616093217, 360
-0.168370841550814, 220
-0.1720632250186662, 1340
-0.35521428275075057, 440
-0.6329470347959582, 440
-1.6756686375775542, 260
-0.361332246554931, 240
-0.18994076250659883, 220
-0.6239610065340803, 380
-0.1681633754619832, 420
-0.2628203483071899, 280
-0.9700850746140125, 300
-0.2969786476265255, 260
-0.20561328652392596, 360
-0.3278328008507078, 480
-0.2274030088544263, 220
-0.004194802228004585, 440
-0.313321773644751, 140
-0.11321890817998413, 260
-1.3698565854401525, 740
-0.6951233459364672, 420
-0.5981911313845558, 420
-0.45449815994742293, 1540
-0.4367435593790049, 300
-0.20687141810108675, 80
-0.23456102263450532, 300
-2.849705569531655, 580
-0.20858665075998206, 1320
-0.3850686433664456, 400
-0.7274273989079862, 780
-0.5229148830027652, 1500
-0.5919785039760129, 220
-1.3708563656748258, 180
-0.4465000043609151, 1360
-2.024245597288589, 520
-0.08973109347565889, 220
-0.08586905754555535, 320
-0.41039346206212096, 220
-0.23205501234406117, 340
-0.178028881969142, 340
-0.36764431537014114, 340
-0.27097024270644077, 220
-1.5888495067558634, 420
-1.1332370363573165, 180
-0.17276373458278776, 300
-0.028272650766663854, 40
-0.11156012488910477, 220
-0.44350946590270435, 760
-0.048656716611750805, 480
-1.1560181203466589, 340
-0.2639379717270016, 180
-0.2942321951561573, 720
-0.12258064541679703, 220
-1.1072035990081806, 1200
-0.1615217405795604, 220
-0.4211224144210354, 140
-0.07620264536509216, 180
-0.1708425313569702, 280
-0.05160533381147964, 200
-0.07481575880363768, 80
-0.3944901034647299, 400
-0.7166754387599378, 1400
-0.14687348554371676, 260
-0.6780697186641824, 540
-0.28703804506102126, 240
-0.17361096158235256, 340
-0.08641352689390017, 140
-0.7529716764164095, 300
-0.4129508514119226, 160
-1.344771657656712, 180
-0.19933598209338468, 240
-0.13476606653824566, 320
-0.6389378407475492, 1840
-1.115926188571575, 40
-0.22491392759452603, 300
-0.11260527846662394, 220
-0.9107483277593762, 340
-1.2500396895057617, 660
-1.1036430013817848, 1300
-0.45547480706258836, 1280
-1.582960604827598, 40
-0.1272941045369872, 280
-0.24921258714762604, 520
-0.17745636294119968, 260
-0.14547822722012713, 220
-0.6765210741818721, 220
-0.028272650766663854, 140
-0.6450127459221625, 2500
-0.40429240008512457, 300
-0.29972261972784686, 1500
-0.5497497548688202, 180
-0.31038313277078156, 260
-0.39312597950079864, 340
-0.12758977350366055, 240
-0.43552036145923734, 80
-0.3827791249734399, 160
-0.12813424285200534, 160
-0.12281708866956118, 180
-0.14526323563186663, 260
-0.09115888482186318, 220
-0.1747780467690915, 520
-0.2274966848833805, 320
-0.34196785713646183, 300
-0.12856676422368205, 200
-1.7804444882447283, 420
-0.29467526448864223, 360
-0.46475361385250835, 420
-2.230478966945609, 180
-0.13712445083697933, 200
-0.24441253583021635, 460
-0.07259305304416738, 460
-0.8049681606028776, 300
-0.22638945962539256, 180
-0.6916657475760947, 1540
-0.1763248747765105, 320
-0.30140891038469764, 1340
-0.2726324153526759, 220
-1.232334328569783, 360
-0.01419745440966079, 280
-0.06458094081156632, 380
-0.8975755862315797, 180
-1.1114274580641168, 320
-0.2534030702586283, 120
-0.13117111024431977, 180
-0.27804708526766575, 1280
-0.287471353937935, 640
-0.49550801200291505, 400
-0.08141450981636514, 240
-0.2693711134436443, 300
-0.2381423593751645, 180
