-0.912671549831874, 43, -0.8875879505962244
-0.13267924521870675, 39, -0.2345610226345053
-0.44668737843305334, 41, -0.48419118829370766
-0.4211546568336644, 45, -0.019437574441199354
-0.15792678428563448, 40, -0.18856267840516375
-0.1322704544096253, 37, -0.44657584280305795
-0.6515970550524449, 40, -0.7706529605912376
-0.17687290610053538, 40, -0.12447587196044055
-0.12901639098412482, 36, -0.8769311395829482
-0.3526285595894749, 36, -0.6483471627788353
-1.22471709657525, 45, -0.2890186015988191
-0.34505666313559985, 41, -0.09281766811274254
-0.20709212803206958, 40, -0.1451408821865826
-0.26352942913014976, 45, -0.12011781150240206
-0.06243095008599939, 40, -0.09442674415885266
-0.06767107011753795, 36, -0.4166014090139193
-1.0364676140181515, 42, -0.9348260809054091
-1.0452882121394018, 40, -1.209412600007883
-0.2589792923002058, 35, -0.8780878748052381
-0.49518430066343644, 42, -0.09603116050372335
-0.33791813605496024, 31, -1.3437677765697855
-0.06767107011753795, 32, -1.058707544864033
-0.652253329316882, 42, -0.5625148536236635
-0.3578787562422981, 39, -0.4176256236607043
-0.6488562956242863, 43, -0.24353663626713368
-0.17193264391939986, 41, -0.12059458881075892
-0.32605390242550003, 43, -0.09999396114732768
-0.576948229625291, 38, -1.2010376660616284
-0.0568454538430182, 31, -2.0107673676484015
-0.12787047269310486, 40, -0.1549068459238639
-0.5839937802910391, 44, -0.1854917077601509
-0.5120234439028046, 42, -0.24257745398410854
-0.3403052255460899, 33, -1.0004499129410955
-0.08770894917811825, 37, -0.35525037044225316
-0.8251876777796243, 38, -1.4959597317356135
-0.5753115636758935, 45, -0.31421956654003236
-1.2583515907553773, 40, -1.297426155296263
-0.3356032973955356, 39, -0.31734004626671547
-0.10410195879933526, 38, -0.6021079461768984
-0.5360116090860741, 32, -1.6301474950022046
-0.6754258507110298, 39, -0.26821673896767373
-0.3310130711270821, 38, -0.6838904773452864
-0.4908159232954014, 42, -0.3653780034750397
-0.22668512859206594, 41, -0.24596884063212213
-0.10643821856468905, 37, -0.5918938210920482
-0.7586905622359474, 38, -1.1239084258424836
-0.19661188796899245, 41, -0.13546566754609995
-0.6163144084420339, 41, -0.9975208965429353
-0.36272233244351165, 41, -0.5139687599501078
-1.372304509626493, 47, -0.2875004510077298
-0.6327184524107206, 44, -0.1328298935351991
-0.39913942521382006, 35, -0.7894139026174687
-0.057477362810884544, 38, -0.19401220164959412
-0.028692691554509486, 37, -0.7974082940483154
-0.36514194924550664, 42, -0.2042377265121932
-1.1205116292305402, 37, -1.318352058016827
-0.5233916603111222, 40, -0.5760319610790551
-0.4240041501538404, 30, -1.4092735544181707
-0.7344940176203106, 39, -0.48672475253925174
-0.5640571170362383, 39, -0.5533310916094792
-0.11426406175750325, 40, -0.33428185913820085
-0.04231624277518153, 38, -0.3496468894040534
-0.09110917757709394, 35, -0.3120389096021037
-0.4634696474477225, 35, -0.9351707163136443
-0.028272650766663854, 36, -0.5002208369082635
-0.365658258764103, 39, -0.30140891038469764
-0.23262916874846104, 40, -0.2973125180532159
-0.5685282993366848, 42, -0.06927548646240864
-0.472371729424661, 33, -2.475185666482132
-0.5929510113530172, 40, -0.25031294095265677
-0.9518657309141175, 41, -0.7449390913592222
-0.9429684679052216, 40, -0.48095491254969847
-0.5137791421613097, 37, -1.0656024588913966
-0.6011286066378796, 40, -0.25960271617804787
-0.1292485567945399, 40, -0.14964979686178148
-0.07093426975328801, 35, -0.7089422804725816
-0.7294710247885696, 45, -0.09223229397964791
-1.4361098257797211, 40, -1.1232817129188992
-0.6273261665920936, 40, -0.3448795023353368
-0.12968870676049601, 39, -0.34430227298778165
-0.03644421377577663, 40, -0.15228557087268235
-0.24065490053432873, 40, -0.31693787477007906
-0.43360446454973733, 41, -0.5321609138111457
-0.7207279034097942, 44, -0.20232557122423714
-0.35776874516839685, 42, -0.03459869447690238
-0.6592956929019951, 35, -1.6003274780926064
-0.4941517077764067, 42, -0.10537910182904725
-0.09639900485340175, 37, -0.21133761615322397
-0.2758604671996978, 41, -0.619503631502808
-0.14270994707996051, 38, -0.3228787008418234
-0.17327329010537007, 34, -0.5805734205329828
-0.12376265139931958, 40, -0.402734381507746
-0.9354396417853807, 47, -0.08807231018477951
-0.15343479864097942, 38, -0.6662590177273895
-0.04867389083390544, 32, -0.7128643927943011
-0.11487769147086349, 34, -0.6762771577529849
-0.540946282891841, 45, -0.10323021613583176
-0.24816295022708976, 33, -1.1026929553090097
-1.1982705457593033, 45, -0.5502942242171649
-0.5973594947070546, 47, -0.180810017214461
-0.49669378586178575, 39, -0.35432857994974326
-0.2564384373417647, 31, -1.2428578041468774
-0.059990714543112805, 28, -2.880277453257729
-0.11260527846662394, 41, -0.0913355098205296
-0.7084393367716968, 42, -0.5156275432409873
-1.5058116667673886, 37, -1.3720028345441757
-0.12140875044360303, 27, -1.7942384712182495
-0.5282342008590439, 35, -1.0861110852969058
-0.4178449833677248, 39, -0.26791348041116136
-0.15060961335964837, 37, -0.6811107611573184
-0.7111586887407703, 49, -0.057477362810884544
-0.20490580442338927, 32, -1.539446827735486
-0.13338798243681063, 37, -0.36833093488887203
-0.29728863749697665, 43, -0.1651076419150639
-0.9158078521830008, 36, -1.1643927954312956
-0.4237265152500623, 41, -0.6411936500736124
-0.3692395955047622, 39, -0.49346704962865284
-0.22766211931208738, 41, -0.11061922186058581
-0.7403436276270483, 37, -1.4458951468867312
-0.3310130711270821, 39, -0.5602953760896431
-0.07783317307570595, 37, -0.5219966471791433
-0.21662001114012921, 41, -0.09657562985206816
-0.15228557087268235, 39, -0.17495035265075556
-0.8745994884909853, 39, -1.0222316636891862
-1.432207741403493, 39, -1.7223077325257243
-0.09631185969316766, 33, -1.0543151171237324
-0.07836100785279435, 40, -0.08691869446609163
-0.6132687084649499, 39, -0.6398213927051499
-0.47071517914270633, 42, -0.5301567543088239
-0.004194802228004585, 38, -0.6558372454082166
-1.2234550181506607, 42, -0.3912101041281464
-0.267446662267146, 30, -0.76049487830989
-0.22253073317256614, 31, -1.3040500972721214
-0.06601228682665858, 38, -0.47045208185268184
-0.5177583753055954, 44, -0.1855088819823055
-0.4076971118271173, 34, -1.1646806148391309
-0.20480173023261133, 35, -0.9426598553147917
-0.3378592252696125, 34, -1.3998387476279803
-1.5434251960044412, 43, -1.0245962572660139
-0.871782157385208, 42, -0.7990842515613492
-0.5988433379828165, 38, -1.0491850198738677
-0.25017176943065117, 39, -0.5110461267393452
-0.09110917757709394, 37, -0.5516723083186
-0.43715206303559107, 43, -0.147150875255884
-0.2735405401669694, 40, -0.438047742162358
-0.11656807911022823, 36, -0.6061409488093941
-0.24296689437236238, 41, -0.27097363206179653
-0.45522224599646666, 41, -0.17357226854932054
-0.09138987676653826, 34, -0.43529254541597073
-0.6748065737210218, 43, -0.17110192896712656
-1.7959203057194153, 49, -0.4076971118271173
-0.43093495228403117, 43, -0.07783317307570595
-0.6858366659650351, 40, -0.6375534630439272
-0.12202319073002729, 39, -0.26834779378951923
-0.5590423072273824, 33, -2.1713786238971555
-0.15994016808404016, 39, -0.09529166344728232
-1.2682660598908218, 39, -1.4434182533679902
-0.014825223639365948, 40, -0.2886972722522816
-0.1325897304839701, 43, -0.15070068889988497
-0.20653958019108368, 30, -1.6394154789267745
-0.12039520121456929, 38, -0.4998935635931048
-0.3106118310598406, 41, -0.11154295066695016
-0.46088126784641525, 40, -0.23772345755675459
-0.24075232770825508, 42, -0.20230611810399093
-0.924805490053484, 41, -0.5423773837153223
-0.419463631130156, 40, -0.05475059451157424
-0.7284045359935278, 43, -0.5728299245675066
-0.1390336791927799, 34, -1.1046551191350291
-0.5308521664329486, 36, -1.283933794877199
-0.44062056508633746, 43, -0.028272650766663854
-0.7178246010095228, 41, -0.4930262646191721
-0.5425243888043075, 43, -0.11262473158687011
-0.2828543782395949, 42, -0.1459877827427094
-0.06243095008599939, 33, -0.8361264003820044
-0.9002335685032409, 43, -0.2866803264781958
-1.5216722649290901, 49, -0.04867389083390544
-0.27540872667074057, 41, -0.1457556169322943
-0.41710524683142247, 31, -1.3968978454211145
-0.6361451248179693, 38, -0.8834439193011816
-0.5280927841454276, 42, -0.2319252486236045
-0.028272650766663854, 38, -0.1570896148636563
-0.12039520121456929, 40, -0.12703033437808672
-0.2035107912914104, 40, -0.14321832873680276
-0.2035107912914104, 36, -0.8055970312795825
-0.5031239850146294, 32, -1.3026293881889106
-0.01419745440966079, 35, -0.5113870123009784
-0.7297860025014173, 42, -0.23438871675284123
-0.10293006382614128, 40, -0.10458884711702066
-0.7035068186159642, 41, -0.5269443669501945
-0.09115888482186318, 39, -0.1855088819823055
-0.5158913133998877, 35, -1.185492408592184
-1.1777700628812637, 41, -1.4036095208846264
-0.3311370423384873, 42, -0.04231624277518153
-0.2911482946939917, 41, -0.15986752188352535
-0.7586871728805917, 30, -1.916756827764271
-0.44974779648067853, 43, -0.0745156064939472
-0.18430027841488356, 37, -0.5569124283501387
-1.0111649441027717, 43, -0.17930875671364999
-0.3805735934361243, 37, -0.8805303116777325
-1.2853690955219363, 44, -0.8020156945389233
-0.24824775496263596, 42, -0.5798362407077942
-0.08580438052355707, 36, -0.1398423508635005
-0.3274317343864229, 30, -1.3089020301471503
-0.9246035411943114, 43, -0.30285161652870485
-0.09110917757709394, 37, -0.3341079416074145
-0.0568454538430182, 39, -0.14321832873680276
-0.2418525804298278, 40, -0.39599436322249565
-0.477516705681403, 41, -0.5456949502970811
-0.7515777864984198, 42, -0.2371789882084098
-0.9661118020697856, 50, -0.10211590219329719
-0.24727310466730237, 38, -0.5046443739166742
-0.19685735811788155, 42, -0.175214122809656
-0.2821310049944921, 40, -0.07287510245757398
-0.3680121597198195, 42, -0.10347453317448607
-1.2063872548726504, 50, -0.23267789327063385
-0.6031815447108417, 40, -0.8671729955830898
-0.07481575880363768, 38, -0.13113833203009434
-0.04231624277518153, 27, -1.9331399328945271
-0.3640177547277298, 40, -0.22793030398061648
-0.3692395955047622, 40, -0.12700757178056346
-0.40827017050595793, 40, -0.413246520378596
-0.08166029518004694, 36, -0.2596688587632894
-1.0709645887633632, 42, -0.5680948658177012
-0.9845737010120623, 44, -0.8651918931375786
-0.22114933959385397, 38, -0.37891481014524486
-0.227463906669155, 37, -0.22631300296994517
-0.7748602949723673, 42, -0.5660961903643227
-0.3392423107807748, 36, -0.7211479441976397
-0.9774284160280442, 44, -0.3687122046280549
-0.6220335258409022, 44, -0.25500748660349903
-1.24837538352686, 36, -1.4152026864697118
-1.1450820354278495, 44, -0.2969786476265255
-0.8568036252448614, 38, -1.1727477303495908
-0.32586177451822074, 43, -0.43169330818828483
-0.3481866125712717, 42, -0.15239099528742256
-0.4064321163816874, 41, -0.5223801246707074
-0.47450789516058395, 36, -0.29354980766140026
-0.4774289872910773, 41, -0.3483514671198352
-0.13338798243681063, 40, -0.4120135523199683
-0.6630534064290912, 44, -0.1180911838618443
-0.5901251649397157, 36, -1.1760575403811084
-0.21954043990596617, 41, -0.31716565263010343
-0.11957334215405727, 39, -0.1060742194938844
-0.7990842515613492, 44, -0.16704255980054325
-0.20735921497503942, 40, -0.40797450153928455
-0.06458094081156632, 41, -0.20556806262217378
-0.267446662267146, 40, -0.12758977350366055
-0.29350806315377165, 43, -0.12924855679453992
-0.20613324020833199, 35, -0.5790217185440586
-0.240760324949069, 38, -0.47550427016746305
-0.13527893153810508, 34, -0.86615658077716
-0.5805290124116895, 44, -0.1639797157260548
-0.8070591652872926, 42, -0.4803982846663221
-0.9555905032717505, 44, -0.2666372488941607
-0.3773103938003741, 39, -0.7219736184492431
-0.7137459557250377, 38, -1.2478157493842295
-0.21086929770003054, 41, -0.21558212260537898
-0.6477159096069514, 42, -0.8829445852959695
-0.2785496682538329, 41, -0.1302255475145614
-0.7548998222823965, 44, -0.06767107011753795
-0.3741370960604149, 30, -3.114289011391606
-0.2809489990119696, 37, -0.7360018581354101
-0.15430771517022296, 33, -0.7095861866582364
-0.3197555613325126, 43, -0.13126387771700665
-0.19551532093685794, 30, -1.265231545186753
-0.5050293642422545, 40, -0.616283694397833
-0.02303253073512529, 38, -0.2671465099574555
-0.5078671792687579, 40, -0.2531311735292034
-0.43104782893482835, 44, -0.07839709554429689
-0.7088425854452537, 46, -0.08686467112493892
-0.17694680741861746, 37, -0.6023702507725559
-0.38726309354565025, 41, -0.07722951968810515
-0.4840826868615962, 30, -1.8460188077519588
-0.37538784035059425, 41, -0.06763498242603541
-0.13642484982912503, 40, -0.24256412889012932
-0.2301540476260646, 40, -0.0965584556299135
-1.6232182541691538, 47, -1.0274906971900726
-1.4918244265015743, 39, -1.232729659657133
-0.7355081567941025, 46, -0.8040289970855019
-0.25556990876291197, 39, -0.34501606518395145
-0.47536521464665793, 40, -0.41659569130884005
-0.3984319223577782, 38, -0.8810084122929229
-0.09057351068876854, 32, -1.3202029753049493
-0.34084341742707425, 33, -1.2813274815040276
-0.1609428483337404, 39, -0.22359691657852462
-0.2562234457535043, 42, -0.13338798243681063
-0.03707612274364297, 37, -0.2708524317267472
-0.054922900393238355, 40, -0.03644421377577663
-0.27535031537919696, 40, -0.541751946378579
-0.5850617652994698, 39, -0.3423298948362895
-0.6711668256888192, 45, -0.26741057457564343
-0.2637597510265309, 40, -0.29280811587084876
-0.1890854089365096, 35, -0.7525023355345649
-0.1328298935351991, 40, -0.10249288275322521
-0.7364195399631305, 45, -0.08530513507696438
-0.23290223934362594, 40, -0.09465307640228832
-0.3546880657397833, 38, -0.3620508218863461
-0.12563532124610785, 32, -0.5704508033022141
-0.8598021468030868, 44, -0.2815537574319219
-0.5113009981866625, 45, -0.01419745440966079
-0.38937706541310335, 41, -0.06767107011753795
-0.5782279174278474, 38, -1.0267093988725828
-0.29320123276695365, 40, -0.2471989581576096
-0.3548360694238034, 31, -1.8990147741065022
-0.2599838364761371, 41, -0.06304475615758182
-0.2495498367885442, 42, -0.09966686419039122
-0.4366696580609229, 41, -0.03380843976487577
-0.7131368093546946, 45, -0.01419745440966079
-0.5619102175134664, 37, -0.8664551153207294
-0.4147685197399696, 30, -1.574178784791172
-0.12018131465866033, 40, -0.3106118310598406
-0.10537910182904725, 40, -0.1153148725437796
-0.05981995704850998, 37, -0.8443872505664528
-0.3063504958726668, 39, -0.6281997442533076
-0.08005587883517624, 29, -1.7053690796904224
-0.4971068541132163, 30, -2.1219753815096087
-0.2534030702586283, 38, -0.5219739799742464
-0.2425774539841086, 41, -0.07783317307570595
-0.5077586190647501, 39, -0.8751500028467847
-0.21439982947036115, 41, -0.10536192760689264
-0.10244317550845589, 35, -0.9381291945422239
-0.11974996715272365, 34, -0.9942267306228432
-0.22473067633451319, 38, -0.3783703407969
-0.6000883397166227, 43, -0.06767107011753795
-0.35879561949140987, 42, -0.3043644392666287
-0.9399494358670323, 42, -0.4367195416639145
-0.09745812158904366, 39, -0.532507778736895
-0.24009715523757322, 37, -0.7820830427793557
-0.9844380432283043, 35, -1.5224557560262595
-0.11325051252846952, 41, -0.02303253073512529
-0.9332720261012778, 34, -1.2575940438522593
-0.20920502142640887, 38, -0.5656386886728211
-0.6442243233162283, 39, -0.9671988555381903
-1.7022724312718447, 40, -1.67653873767547
-0.21234586761687488, 34, -0.9464232529020834
-0.4621361190961137, 42, -0.292769885261017
-0.5130597557293617, 34, -1.0458621294691899
-0.4474893190234409, 42, -0.7238628347814536
-0.5108728635612061, 35, -1.6676359549807585
-0.26960021496839315, 40, -0.32574149618815174
-0.20367024206792214, 40, -0.2620489597497682
-0.40935589511799675, 40, -0.2420329846357638
-0.1441140078635696, 39, -0.1651200063507634
-0.31712208959219007, 36, -0.4982679226326939
-0.646743058625091, 43, -0.0745156064939472
-0.4518460812661943, 31, -2.4147175783071546
-0.14202150749225095, 40, -0.2704012565792432
-0.6979806434795186, 43, -0.2550618535495077
-0.5655153388651879, 36, -1.2191628690766825
-0.452086892788743, 40, -0.6287908565607554
-0.08788320460228205, 42, -0.2255708146495313
-1.4225913460840143, 39, -1.790665078557137
-0.08360112788433291, 37, -0.7086883896517713
-1.6384934523955463, 46, -0.5827030865414486
-0.21867191132711342, 33, -0.8463072221196295
-0.08281501593108631, 40, -0.08115623264020694
-0.22932090260296675, 36, -0.8090166329207258
