-1.38142937321059, 69, -3.6781979846391994, 190, false
-0.3310130711270821, 78, -0.6308943966071964, 200, false
-0.30965971893854294, 83, -0.08690041521158551, 200, false
-0.17745636294119968, 81, -0.13267924521870675, 200, false
-0.45356346270558734, 30, -3.0603863470908412, 108, false
-2.480647388895247, 0, -2.766366952283367, 6, false
-0.37367469011370635, 81, -0.1523851617204431, 200, false
-0.2547070078503705, 72, -1.9293603204240364, 200, false
-0.36594030817750967, 30, -2.227379645327704, 107, false
-0.3585135700780032, 81, -0.36399947547322364, 200, false
-0.14686217882562574, 77, -0.847580289482381, 200, false
-0.11594229816862883, 75, -0.8386601247602858, 200, false
-0.08973109347565889, 61, -2.243821366048158, 191, false
-1.0179340166523003, 5, -2.0512464157634342, 27, false
-0.5688224459298634, 82, -0.2249128897085482, 200, false
-0.4035434547672861, 61, -3.335023721260003, 186, false
-0.3353047628519662, 49, -1.9595134605319147, 156, false
-1.5132553886445823, 85, -0.8694592044988185, 200, false
-0.3389208639772944, 82, -0.18765455359087024, 200, false
-0.5575976189568929, 82, -0.7659076026632746, 200, false
-0.6223873502488408, 76, -0.7096256422608853, 200, false
-0.17418724848664302, 76, -0.4818576825936979, 200, false
-0.5282342008590439, 78, -0.8966896696780465, 200, false
-1.2623957731999786, 84, -0.40115978154864085, 200, false
-0.7482055585113649, 81, -0.32842744826133163, 200, false
-0.6465023946685697, 61, -4.209729553743693, 175, false
-0.26906935786652286, 81, -0.23290223934362594, 200, false
-0.07715835304126314, 81, -0.3813786188587187, 200, false
-0.290884769726702, 77, -0.22070853382886815, 200, false
-0.392713989364591, 80, -0.45184530361558306, 200, false
-0.06927548646240864, 80, -0.1763420489986651, 200, false
-0.5504821945872218, 80, -1.1964316437097664, 200, false
-0.10211590219329719, 78, -0.41399307805728625, 200, false
-0.3905864599432528, 75, -0.840214327452581, 200, false
-0.6705399352478667, 85, -0.0656489258199973, 200, false
-0.16101218505697806, 62, -1.746613223997842, 189, false
-0.45484049494102624, 35, -2.7553608576430673, 117, false
-1.2071590774051646, 29, -2.6832683665183197, 88, false
-0.8973575792674391, 79, -1.626386828287513, 200, false
-0.057477362810884544, 77, -0.24932490284695413, 200, false
-1.1615901857948319, 10, -2.4342652366320525, 44, false
-0.5366558967419515, 27, -2.7113453064114537, 85, false
-1.724792613499314, 5, -2.839771870004127, 29, false
-0.4455334118027173, 79, -0.3683721719582609, 200, false
-0.4716707964294323, 75, -0.993658615421221, 200, false
-1.042158740576541, 81, -0.4983942310787372, 200, false
-0.11845902821152271, 74, -0.7051598813647004, 200, false
-0.4474468222082406, 80, -0.23707658611845142, 200, false
-0.45141426482124547, 86, -0.11784073879692311, 200, false
-1.085686788215007, 88, -0.4123056173500771, 200, false
-0.25337395243332816, 78, -0.7681768137548147, 200, false
-1.0256331079147865, 80, -0.7536758134316739, 200, false
-0.43602442399907726, 29, -2.7889226244583085, 103, false
-1.291072111174104, 71, -2.2046873344339435, 196, false
-0.2548039169575866, 21, -3.553397213332741, 89, false
-0.2202600121007768, 46, -1.9847832768629554, 145, false
-0.17332765705137873, 81, -0.07481575880363768, 200, false
-0.4465873482299193, 84, -0.05275573544551674, 200, false
-0.2980858437346987, 72, -1.3768975419874008, 200, false
-0.2726676236377259, 79, -0.20190701301068306, 200, false
-0.18123005800230665, 78, -0.43735346900766914, 200, false
-0.11680024492064334, 77, -0.3418025997100994, 200, false
-0.19549435994180708, 3, -2.041108651237365, 44, false
-0.7809012339105608, 85, -0.20702443599208167, 200, false
-0.862688365878909, 83, -0.09054525510850295, 200, false
-0.13939238049820177, 77, -0.14330074536240892, 200, false
-1.8700341627740846, 3, -2.723628833729115, 17, false
-0.13520189738719948, 75, -0.30217896016809664, 200, false
-1.055730296229768, 85, -0.37613849882718015, 200, false
-0.24806335937932897, 75, -0.9367885781237681, 200, false
-0.05456621746370474, 80, -0.20728796095937135, 200, false
-0.9452519540224776, 86, -0.028272650766663854, 200, false
-0.3381399244590568, 76, -0.8956914317134355, 200, false
-0.16190237422162146, 82, -0.3803791330833327, 200, false
-1.5970398678432156, 6, -2.260792868767731, 23, false
-0.7510537936576089, 21, -2.0063674512627885, 73, false
-0.1432011545146481, 80, -0.30758443337651487, 200, false
-0.3130261046780776, 77, -0.19695694896564236, 200, false
-0.8111500893821383, 86, -0.172160081195187, 200, false
-0.1451408821865826, 81, -0.16029878813763485, 200, false
-0.5080834058567236, 77, -0.5071963143622803, 200, false
-0.15317102848207895, 74, -1.1379372244319947, 200, false
-0.14498253644242232, 80, -0.11325051252846952, 200, false
-0.222176213916867, 75, -1.0065430033356824, 200, false
-0.17304695786193441, 74, -1.2469237695866537, 200, false
-0.11957334215405727, 65, -1.55023490487008, 200, false
-0.1164867675169736, 78, -0.32215684997021543, 200, false
-0.5152414196368026, 76, -0.5150954132897108, 200, false
-0.019437574441199354, 72, -0.9783514837024381, 200, false
-0.25970768112603193, 70, -2.1941275948990513, 200, false
-0.2420329846357638, 77, -0.6881453430189997, 200, false
-1.4484449272525899, 88, -0.10958786419455566, 200, false
-1.642996815667434, 33, -2.623933801979355, 94, false
-0.29254355301758134, 80, -0.10415166604410456, 200, false
-0.5812524785492539, 72, -2.4964261612261356, 200, false
-0.2658513821325249, 15, -3.151767084608181, 66, false
-0.47031840185767604, 76, -1.0013681094737752, 200, false
-0.5321179282203492, 77, -1.0195809199010564, 200, false
-1.046060459347771, 9, -3.411389330395842, 45, false
-0.22575878501958813, 81, -0.45844314866262004, 200, false
-1.5472923428429572, 90, -0.14321832873680276, 200, false
-0.06763498242603541, 75, -0.6294568321533764, 200, false
-0.09878116138938384, 79, -0.07680181540967576, 200, false
-0.8441201645267106, 86, -0.1043111168206163, 200, false
-0.2423136838252081, 74, -0.6899098787631, 200, false
-0.06243095008599939, 78, -0.38002912408777945, 200, false
-0.05048780578429428, 74, -0.7921002355953846, 200, false
-1.062599663484909, 85, -0.26631191270306304, 200, false
-0.3586363674236683, 76, -1.0494662288073724, 200, false
-0.37775319718574296, 71, -1.2156444045159696, 200, false
-0.4004303641550211, 72, -1.38117340914936, 200, false
-0.07093426975328801, 77, -0.14247176431605285, 200, false
-1.2574292821961572, 74, -1.6652160578129527, 200, false
-0.7627994885620843, 81, -0.39100010461733614, 200, false
-0.44299603516350067, 53, -2.332703373821063, 157, false
-0.1749864403422581, 80, -0.17001009046962, 200, false
-1.279279607882099, 81, -1.0994104936961568, 200, false
-0.6160661545275083, 27, -2.5889278772154163, 90, false
-0.5293041354099748, 84, -0.27140497956773324, 200, false
-0.13546566754609995, 36, -3.264315106745742, 129, false
-0.1387832341278587, 69, -1.84319934081335, 200, false
-1.8612092969617584, 19, -3.0765543704838954, 48, false
-0.28875119529790927, 80, -0.2035107912914104, 200, false
-0.26463747734222953, 44, -4.4421493435063, 138, false
-0.09115888482186318, 80, -0.13831579893041948, 200, false
-0.6427935830754659, 10, -2.6852508574569636, 51, false
-0.5042187645850906, 80, -0.06816227755222551, 200, false
-0.4208586442621349, 80, -0.43820608790651827, 200, false
-1.971164873796738, 89, -0.1992523216811327, 200, false
-0.7923959999546843, 34, -1.508840664129854, 109, false
-0.3556109559107862, 81, -0.6441250930511865, 200, false
-0.2497221426702083, 76, -0.5481905624257017, 200, false
-0.961249187357593, 82, -0.06582318124416109, 200, false
-0.16995572352361135, 81, -0.12743912518716818, 200, false
-0.1462912838206197, 74, -0.6047107360729059, 200, false
-0.823597058491411, 72, -1.6800304164012676, 200, false
-0.5485118595667943, 76, -0.4097770734498134, 200, false
-0.07259305304416738, 81, -0.009938984799383113, 200, false
-0.24217648291245006, 71, -1.2273518084995025, 200, false
-0.17608679414728878, 13, -1.7097824967659672, 66, false
-0.05241149820350982, 42, -3.5546565479254566, 134, false
-0.2035107912914104, 27, -2.2997380436496764, 101, false
-0.9382709872984236, 85, -0.39486782921833335, 200, false
-0.08401419613576347, 75, -0.8891953780288964, 200, false
-0.03475814525341411, 13, -3.6913880000135806, 63, false
-0.9846679494197081, 18, -3.1549594624100683, 68, false
-1.2763359190168386, 92, -0.05275573544551674, 200, false
-0.3392891522273539, 25, -2.321441172166621, 93, false
-0.3310130711270821, 73, -1.0477795748079761, 200, false
-0.5183731088615138, 66, -2.8722531067780768, 196, false
-0.28058644857837234, 24, -2.650416438892517, 90, false
-0.43093186254892535, 82, -0.5705640631874922, 200, false
-0.38454134824025543, 56, -3.628699860454064, 173, false
-0.7364167887069293, 80, -0.3830275274347654, 200, false
-0.11957334215405727, 77, -0.5047827683055087, 200, false
-0.7511004464713376, 84, -0.3307145365835128, 200, false
-1.0420712900734082, 5, -3.76307895801904, 28, false
-0.134224906667178, 78, -0.11739104320309171, 200, false
-0.8060338859090608, 81, -0.2734620057068858, 200, false
-0.06929376571691478, 75, -1.2174517939550096, 200, false
-0.5610117794877522, 76, -1.3906366528211467, 200, false
-0.1036308038034312, 81, -0.5412281559470254, 200, false
-0.15156913622691054, 75, -0.25994809238949057, 200, false
-0.14345159957956938, 21, -2.838252608009952, 85, false
-0.22916577094345728, 77, -0.30764464399561975, 200, false
-0.728534471527199, 86, -0.12289412282046677, 200, false
-0.1855088819823055, 79, -0.1422413380167813, 200, false
-0.8389878384844146, 25, -1.9284384281040259, 87, false
-0.14693698869997507, 81, -0.18635321648784553, 200, false
-0.5089108532926042, 83, -0.08855919850246488, 200, false
-0.08969500578415635, 82, -0.0656489258199973, 200, false
-0.29561401092882467, 80, -0.34608353745861276, 200, false
-0.41700036170968957, 78, -0.6837093690036029, 200, false
-0.49516192061103476, 75, -0.540628489391788, 200, false
-0.9629000828346839, 10, -2.0175980960983315, 43, false
-1.3179193995778706, 84, -0.5871200242056418, 200, false
-0.47663645368095925, 73, -1.791725025553663, 200, false
-1.2448304610817986, 0, -2.5515290454652275, 12, false
-0.3720094934110499, 79, -0.248084660958617, 200, false
-0.1016391248849403, 43, -1.7663059240603534, 145, false
-0.9038629947225483, 85, -0.2549622627017469, 200, false
-0.4277795802167171, 83, -0.0745156064939472, 200, false
-0.5097861579317879, 50, -2.7409402850746223, 153, false
-0.5945018482571164, 85, -0.21264153658354823, 200, false
-0.2645060762453153, 77, -0.6870196638005333, 200, false
-0.10370314431601327, 80, -0.09657562985206816, 200, false
-0.24654023387220766, 82, -0.2640930079938847, 200, false
-0.7208274130057278, 83, -0.031204093744238062, 200, false
-0.1819407202504099, 80, -0.7602162878436408, 200, false
-0.06243095008599939, 71, -1.5555145121136285, 200, false
-1.0893665283824145, 86, -0.06243095008599939, 200, false
-0.2432592465549665, 9, -2.7910916744995005, 56, false
-1.9278998128629885, 37, -2.0811853970671583, 103, false
-0.7509060901783916, 86, -0.2255708146495313, 200, false
-0.20786877049762167, 80, -0.19546158172758168, 200, false
-0.3985621776512498, 82, -0.08525991117521228, 200, false
-0.30195499749916355, 82, -0.18246880050534034, 200, false
-0.12835322127262905, 52, -1.9492831968730466, 156, false
-0.24423623727498797, 73, -1.3044725828892905, 200, false
-0.8144005032565618, 82, -0.35389218336144534, 200, false
-0.0507527149126305, 77, -0.6024068393693506, 200, false
-0.25254546711146975, 80, -0.37148917707809004, 200, false
-0.34297674666425615, 20, -3.4721827374149896, 81, false
-0.9797463863263752, 5, -2.878083097373327, 25, false
-1.247847353732715, 85, -0.386565010008392, 200, false
-0.39034957279010774, 83, -0.1184590282115227, 200, false
-0.05160533381147964, 74, -0.5157186957449716, 200, false
-0.6896682025790049, 13, -4.233209169756514, 56, false
-0.3085677116700136, 80, -0.8322152592165284, 200, false
-0.058504237133897574, 75, -0.41437766760115724, 200, false
-0.5084399434883111, 82, -0.11852253136778101, 200, false
-0.37725602685436554, 77, -0.2568054415759332, 200, false
-0.24956379692604805, 70, -2.526090898192623, 200, false
-0.5650688033075403, 83, -0.16088848138773174, 200, false
-0.11156012488910477, 77, -0.4253000163384394, 200, false
-0.3190150240777718, 80, -0.5836194531505239, 200, false
-0.32593757430706427, 49, -2.9329635096338773, 156, false
-0.2848803716653109, 64, -3.7353358089411537, 192, false
-0.24511474217960014, 24, -2.5194595378488582, 92, false
-0.3576633207536567, 75, -0.9740664486135195, 200, false
-0.45950045176316134, 83, -0.4946850479100515, 200, false
-0.524408252620443, 80, -0.3689762692462427, 200, false
-0.21921316659080742, 21, -3.6626266153289837, 85, false
-0.11785936165628524, 83, -0.25723019236296935, 200, false
-0.5159232122076605, 19, -3.1985303800767255, 78, false
-0.0712163191666946, 79, -0.06458094081156632, 200, false
-0.3648088200128204, 71, -1.7413379564205722, 200, false
-0.6330030646821528, 85, -0.24104102413851328, 200, false
-0.30533355728827727, 61, -2.3193265415741946, 184, false
-0.12039520121456929, 31, -2.9073421213596964, 116, false
-0.3175960125606316, 22, -4.2635978739537, 87, false
-0.08264308457074349, 75, -0.8191493116765725, 200, false
-0.09805778814428111, 76, -0.5072181441566204, 200, false
-1.6162973715298592, 87, -0.22298777020818158, 200, false
-0.1526866642540959, 80, -0.10773300278476378, 200, false
-0.1361790644654432, 57, -3.3969204595043108, 170, false
-0.13007041585505189, 76, -0.7447875012061189, 200, false
-0.08005587883517624, 69, -1.0293761583062178, 200, false
-0.24479168958740705, 83, -0.22837551623143065, 200, false
-0.48489277118392604, 6, -2.5199232035844927, 39, false
-0.7470371720821092, 78, -0.4095437700954272, 200, false
-0.11464552566044842, 12, -4.272635922247767, 60, false
-0.7377364798684326, 74, -1.8299575000963282, 200, false
-0.45868122929184163, 80, -0.46443392717074455, 200, false
-0.09917531617146647, 79, -0.39115955237322897, 200, false
-0.2439552928939328, 81, -0.27265069460718205, 200, false
-0.28549163180416853, 83, -0.01419745440966079, 200, false
-0.09797064298404703, 78, -0.4474468222082406, 200, false
-0.20314294694173202, 80, -0.19747233805520403, 200, false
-0.1825920823385224, 77, -0.15244650120286685, 200, false
-0.464690958003817, 86, -0.22970702620715128, 200, false
-0.13284682256574296, 80, -0.10415166604410456, 200, false
-0.09639900485340175, 60, -5.384210541290735, 179, false
-0.711018648603512, 82, -0.7841719020408294, 200, false
-0.9338751040953963, 47, -3.5444003594760844, 135, false
-0.16458086485558396, 83, -0.08056426049201851, 200, false
-0.1651076419150639, 80, -0.10773300278476378, 200, false
-1.2232191107941877, 2, -2.040566261757454, 18, false
-1.4092957344519292, 30, -2.997383478154374, 81, false
-0.18758770606103048, 82, -0.2967732150228811, 200, false
-0.7315012885711366, 82, -0.6317823089081742, 200, false
-1.0609972796567257, 84, -0.08204193544121433, 200, false
-1.023615311127359, 15, -3.036041637190486, 50, false
-0.2216507279587759, 73, -0.8286642046543545, 200, false
-0.5262000142811625, 78, -1.142405097255164, 200, false
-0.5218038858443002, 83, -0.08696391836784376, 200, false
-0.24554165442040302, 82, -0.3677214449136731, 200, false
-0.12308085882846168, 77, -0.6369668340794967, 200, false
-0.42636253445257394, 79, -0.5539491358324682, 200, false
-0.17606110461761004, 77, -0.7648430032723016, 200, false
-0.22879802198640523, 70, -1.7938535349971303, 200, false
-0.5578022739099259, 76, -1.1160619203010231, 200, false
-1.5212194784903545, 85, -0.39531230310947896, 200, false
-0.40905922499984826, 44, -3.72947883236197, 131, false
-0.7799556711808023, 84, -0.17598720329952802, 200, false
-0.1659429704436269, 81, -0.2898464187687515, 200, false
-0.21773100829859446, 69, -1.4451401032062392, 200, false
-0.3979351959267816, 80, -0.41516907382837587, 200, false
-1.0838043604763008, 82, -0.39835479281424635, 200, false
-0.22528987026847624, 80, -0.2882248828943156, 200, false
-0.4403315223810105, 81, -0.3077002851028935, 200, false
-0.33288287539697436, 67, -1.8152059805611451, 200, false
-0.025097735260583565, 15, -4.146185145982077, 65, false
-0.22998873503632075, 80, -0.6532375590888182, 200, false
-0.04867389083390544, 78, -0.21745006391753935, 200, false
-1.7775917864295534, 78, -1.4740334815478333, 200, false
-0.13007041585505189, 40, -2.925675787326977, 137, false
-0.7140395564105029, 70, -2.4760259027836664, 199, false
-0.5601568129297859, 76, -1.0685746336953375, 200, false
-0.3519874652657906, 77, -0.6776651029559225, 200, false
-0.42250494696918317, 81, -0.5620805402453057, 200, false
-0.5710725402369607, 79, -0.9813706345589716, 200, false
-0.40767418819362894, 81, -0.16048108276349707, 200, false
-0.14028688575922854, 66, -2.3012216270981605, 200, false
-0.9347264900576484, 78, -0.5335704006379651, 200, false
-0.40520770897659103, 79, -0.5942874754892647, 200, false
-0.02303253073512529, 77, -0.41562227760825443, 200, false
-0.3983501286036333, 85, -0.17631015749768447, 200, false
-0.9931258298124531, 78, -1.4235396043609214, 200, false
-0.03459869447690238, 78, -0.2732598409775251, 200, false
-2.274552254154079, 2, -2.292401145572189, 11, false
-0.24727310466730237, 81, -0.16091715880406163, 200, false
-1.5200778470907497, 0, -1.7239509337667926, 9, false
-0.2628531436828333, 71, -1.4455589549634213, 200, false
-0.08001979114367372, 70, -1.3691721740756615, 200, false
-0.5277667656616049, 8, -2.737358948333963, 51, false
-1.1525163287407274, 83, -0.8855892840766448, 200, false
-0.41386682816908377, 82, -0.24423623727498797, 200, false
-0.32187921506643746, 40, -2.183846360271326, 127, false
-0.815496036966935, 84, -0.2208031404283195, 200, false
-0.21589560000904867, 79, -0.14679966547746195, 200, false
-0.25807591905335614, 78, -0.49347581012778774, 200, false
-0.564156707883999, 79, -0.7586905622359474, 200, false
-0.09521699887087925, 14, -3.265544789501227, 73, false
-0.925284695701026, 39, -3.1548914336939258, 120, false
-0.8067474329136197, 80, -0.7501872425686589, 200, false
-0.08390987675337472, 71, -1.2511232511965038, 200, false
-0.5393463498899874, 76, -0.7832037509541077, 200, false
-0.1110505693665225, 79, -0.27546309361674925, 200, false
-1.119234486200828, 81, -1.0761684643555136, 200, false
-0.3393541728542081, 84, -0.10728448105667246, 200, false
-0.12813424285200534, 77, -0.4149369080179606, 200, false
-0.22916577094345728, 81, -0.06601228682665858, 200, false
-0.7330226010947775, 81, -0.3178781603872832, 200, false
-0.35359651439477197, 74, -0.7960665251581382, 200, false
-0.5082730295059312, 81, -0.3624739499833949, 200, false
-0.13546566754609995, 78, -0.3836648277744473, 200, false
-0.7333901018395999, 78, -0.7308613289516324, 200, false
-1.3994204975896074, 11, -2.025503262396611, 35, false
-0.04343377080236688, 79, -0.22574422556354698, 200, false
-0.9091441566061162, 80, -0.798806861849182, 200, false
-0.08271941191568877, 18, -3.483495441073856, 74, false
-0.3861773689336116, 84, -0.04524768575275572, 200, false
-0.08690041521158551, 78, -0.34908090088694027, 200, false
-0.09115888482186318, 74, -0.5369035975641908, 200, false
-0.6372714136305208, 75, -1.4509958785698582, 200, false
-0.6169849736681304, 12, -3.951669085926326, 49, false
-0.2550257658580051, 49, -3.8579838299964426, 152, false
-0.10162781816684924, 80, -0.019597025217711145, 200, false
-0.9925868436398938, 75, -1.10295006592622, 200, false
-1.6812103372987837, 6, -2.699698460193388, 32, false
-0.5162006019198278, 82, -0.2540022010122692, 200, false
-0.06929376571691478, 75, -1.0126500068125177, 200, false
-0.09934872708548209, 77, -0.23873315765761297, 200, false
-0.958059146750068, 22, -3.1697944141629644, 78, false
-0.28181752759082246, 78, -0.12189711333479575, 200, false
-0.32606311999397664, 75, -0.595222033353868, 200, false
-1.4709610220851477, 85, -0.7904225861499002, 200, false
-0.1460193870911948, 77, -0.6395121041852097, 200, false
-0.12563532124610785, 78, -0.33918463413619493, 200, false
-0.16618952124822906, 74, -0.8345479090503846, 200, false
-0.24653427097551775, 83, -0.1777514110051476, 200, false
-0.7699657240190829, 82, -0.16952556230185337, 200, false
-0.10552975014553961, 76, -0.19046612964634563, 200, false
-0.28284888525685253, 79, -0.4430696030892435, 200, false
-1.339452693191255, 87, -0.32675173593990836, 200, false
-0.4157703183505312, 72, -1.9217788447205981, 200, false
-0.34084341742707425, 79, -0.43079762906151786, 200, false
-0.18935730566593448, 76, -0.4658202250189686, 200, false
-0.08281501593108631, 79, -0.40898805076831835, 200, false
-2.0164072753898683, 0, -2.0164072753898683, 0, false
-1.597204783448189, 79, -1.585934288673085, 200, false
-0.16083786558669524, 82, -0.17382003835180643, 200, false
-1.1695928522591852, 84, -0.9925129423218118, 200, false
-0.13546566754609995, 73, -0.9939792779895811, 200, false
-0.17941019429602698, 35, -2.2905048577198968, 124, false
-0.12039520121456929, 79, -0.22602492475299127, 200, false
-0.37712506965783227, 82, -0.3919270444877324, 200, false
-0.0714086774871423, 82, -0.1843809557932964, 200, false
-0.45538471909776024, 80, -0.517568035361036, 200, false
-1.05403817582132, 84, -0.30165484518947305, 200, false
-0.2360330699173898, 78, -0.20195262262881614, 200, false
-0.004698864767844549, 73, -0.6819056620502116, 200, false
-0.08331907847092632, 19, -2.7307334184206105, 86, false
-0.5497314756143141, 82, -0.028568319733337205, 200, false
-0.5555990212707018, 81, -0.5412281559470254, 200, false
-0.27540872667074057, 81, -0.08152344277504356, 200, false
-0.4122664399234687, 84, -0.2743264069286052, 200, false
-0.41739981040785334, 28, -3.140556610192785, 101, false
-0.6193561136800533, 7, -3.3709432602948746, 39, false
-0.35252862513685823, 80, -0.2804394434893873, 200, false
-0.40392784336970067, 76, -0.9322241632239566, 200, false
-0.4864490531854456, 85, -0.3488260130661378, 200, false
-0.6644087010158741, 86, -0.08770894917811825, 200, false
-0.12281708866956118, 70, -1.4020143856460912, 200, false
-0.41786542406337945, 76, -1.0620468506206817, 200, false
-0.09805778814428111, 73, -1.0165658657789065, 200, false
-1.3421649625308456, 12, -3.789240298361463, 44, false
-0.5906222449008569, 85, -0.09768994379460272, 200, false
-0.20931395438508738, 81, -0.22638945962539253, 200, false
-1.374399122839725, 13, -2.9005788965765418, 43, false
-0.21390720297832277, 81, -0.401912522447234, 200, false
-0.17612673096696668, 43, -2.511164686117318, 145, false
-0.12410438438325486, 80, -0.15070068889988497, 200, false
-0.21366150627966016, 0, -3.1375349018749175, 31, false
-0.312380870616232, 77, -0.5116787057555056, 200, false
-1.2658549433523243, 87, -0.1501172320592207, 200, false
-0.20516957458228977, 11, -3.2383620322880007, 62, false
-1.9213433589327584, 2, -2.0450529328750506, 19, false
-0.1338068842552206, 79, -0.3312274015833721, 200, false
-1.3062951467693174, 26, -2.9584887807591027, 78, false
-0.12053785229024769, 79, -0.4987523935619436, 200, false
-3.099572730755955, 4, -3.246712940594088, 16, false
-0.09685860793960402, 76, -0.39530099639138794, 200, false
-0.13194419073419175, 79, -0.049496854926769, 200, false
-0.8243494486485892, 86, -0.08752784083643472, 200, false
-0.1799084232688875, 81, -0.08855919850246488, 200, false
-0.08166029518004694, 79, -0.18077392952295843, 200, false
-0.8203540202074435, 61, -2.2101280052200765, 176, false
-1.4609249335137398, 84, -0.4743930844063444, 200, false
-0.35940969310515114, 79, -0.40261644257209045, 200, false
-1.2162571363842924, 24, -2.800770409234144, 81, false
-0.1913295663604836, 76, -0.30102865392668576, 200, false
-0.37921496245493536, 77, -0.9883647561804061, 200, false
-0.4433806296665834, 24, -3.271728683217255, 88, false
-0.06623972410244569, 74, -0.6740967085455534, 200, false
-0.15072637842956374, 78, -0.6269918844704669, 200, false
-0.47444710774749715, 76, -1.2109656171915828, 200, false
-0.08043285939510425, 75, -0.7371239756964421, 200, false
-0.21589560000904867, 22, -5.021469840551492, 87, false
-0.3972168717640402, 78, -0.5591803580113609, 200, false
-0.7310858392952639, 6, -1.8001269425380015, 43, false
-0.6933854630505382, 84, -0.09603116050372335, 200, false
-0.4224995921988891, 72, -1.1759470669779475, 200, false
-0.4061290704411389, 84, -0.20710574758533631, 200, false
-0.3272915455870137, 81, -0.31693787477007906, 200, false
-1.1881111581799149, 81, -1.1729672123663666, 200, false
-0.3087995338755728, 81, -0.11325051252846952, 200, false
-0.6101773359141784, 86, -0.1694656211212752, 200, false
-0.31959751641085465, 78, -0.1412767638344718, 200, false
-0.3532734500464647, 4, -2.0396302414621794, 39, false
-0.21949055630297462, 73, -0.4710332106424724, 200, false
-1.3524860723651446, 80, -1.6030204063701918, 200, false
-0.20613324020833199, 73, -0.7306426764640093, 200, false
-0.30537171102830196, 48, -2.330482958407316, 150, false
-0.35306988040055237, 80, -0.29254355301758134, 200, false
-0.08770894917811824, 75, -0.6676253534430385, 200, false
-0.09491684656118879, 71, -1.5088304994591646, 200, false
-1.8352871207218042, 3, -3.213044743677089, 21, false
-0.6351916602400232, 67, -3.2035461540352728, 195, false
-0.17860752783355777, 80, -0.07340239758376407, 200, false
-0.14130043498826234, 81, -0.22766211931208738, 200, false
-0.1589207040361998, 2, -3.879674486631391, 41, false
-0.4247944048658669, 74, -1.370182177655804, 200, false
-0.9746779740817932, 86, -0.2052860132087672, 200, false
-0.5948523400933161, 75, -1.4103013322342857, 200, false
-0.5190044126926935, 35, -4.528526666349579, 114, false
-0.6582194019441986, 76, -1.1911606895342381, 200, false
-0.6694483592099134, 14, -2.828200190007961, 53, false
-0.12499008718426222, 80, -0.20554978336766766, 200, false
-0.09823441314294751, 78, -0.504022686466178, 200, false
-0.058504237133897574, 80, -0.05326411710235901, 200, false
